state,county,tract,white,black,api,native,multiple,hispanic
01,043,964200,0.002130539470063112,1.9277889433003467e-05,0.00034573260777487195,0.0010031468157120722,0.001322820785960397,0.0021052796760523897
01,043,964300,0.001486717498977983,1.2846699095221852e-05,0.00025464672936221193,0.0005785031603729176,0.000760312588335067,0.0007642663013373942
01,043,964400,0.001235709196403051,1.6058373869027315e-06,0.0003455919898487162,0.0005785031603729176,0.0002644565524643711,0.0005220692340121636
01,043,964500,0.0012544178897626733,1.6058373869027315e-06,3.637810419460171e-05,0.0016969426037605582,0.0006941984502189742,0.0003606045224620099
01,043,964600,0.0011789060331325943,4.821118982889908e-06,0.00010921602032968766,0.0016596173353814522,0.0005623909153199457,0.0007379075666276343
01,043,964700,0.001341320636747878,8.8397145925379e-06,0.0004005038880283126,0.0006948018573128446,0.0004466548995955226,0.0014167267810528206
01,043,964800,0.0011506772617898488,1.607709428622133e-05,0.0006555692304521229,0.0008494604267367495,0.0006950077279646247,0.0025756702209330847
01,043,964900,0.0018957294372472305,2.7311490209507447e-05,0.0014739745904723675,0.0012346940811821681,0.0007275819844210923,0.002218444118443927
01,043,965000,0.0016580191972556248,5.785775764479589e-05,0.0009466096834535331,0.0003087891244650171,0.0007940230667633927,0.003086515914830146
01,043,965100,0.0010277308885552501,2.4087560803540975e-06,0.0002728357814595128,0.0006556369150893065,0.0006611413811609279,0.0011141065096960604
01,043,965200,0.0006763192649503451,1.2846699095221852e-05,0.0002728357814595128,0.0006556369150893065,0.0004132133632255799,0.0003606045224620099
01,043,965300,0.0013610574419125202,8.029186934513657e-06,5.456715629190256e-05,0.0009641719339548627,0.0004958560358706959,0.0005705086474772097
01,043,965401,0.0009337248855819336,0.000122227997358391,0.00016394875206132052,0.00027037594836764456,0.0007118005904651394,0.0005605898686206545
01,043,965402,0.0012159556477530293,5.064425471976767e-05,0.0003642152518313668,0.0008108711282992654,0.0011252818857486711,0.000630464001179576
01,043,965500,0.0015888421792744488,0.00028770012657654043,0.000200257232076765,0.0011966347974630281,0.0011083951306292855,0.00036631165436673953
01,043,965600,0.0006834818126333285,8.032744394387168e-07,0.00012737977733714545,0.0007716793006185484,0.00028110958193667895,0.00010769083405117325
01,043,965700,0.0008088391762476696,5.620430854159561e-06,0.00014551241677840683,0.00011570063207458352,0.00028098508699339435,0.00012378961218845115
01,045,020000,0.0010091725928849577,0.00042037878869216367,0.0012746050746943116,0.0012354693948024465,0.002730145733046355,0.0033082039347132586
01,045,020100,0.0010313033044988872,0.0002668479170354018,0.00029132933246715293,0.001235431354641363,0.0007611081024217372,0.0004795131672169936
01,045,020200,0.0006135829910775315,3.8614678993039846e-05,1.8224251037015032e-05,0.00046369813067530225,0.0002484078012308203,0.0001240291663484675
01,045,020300,0.000609903403523686,0.00027138651838656163,0.00021826862516761023,0.0011570063207458352,0.0004297418977546031,0.00018299333975684085
01,045,020400,0.0006898755851400384,0.00017692007025018843,0.00025504743231950886,0.0006180410370037022,0.00043041812418694703,0.00028570318970829584
01,045,020500,0.00046153223448747817,0.00036264651571105583,3.643136642621898e-05,0.0004634801308287855,0.0008441894560914278,0.00028028193559862696
01,045,020700,0.0003817658315586185,0.0016384197270610935,0.0006367977832757417,0.0003857784008626676,0.0014053247884163653,0.0006621934939665896
01,045,020801,0.0006485680364669054,0.0007997070186775603,0.0005456715629190256,0.001002738811313057,0.0019668956089537604,0.0005920372756838968
01,045,020802,0.0009604177178910371,0.0007729403556925606,0.0011284987900625535,0.0008876497891069441,0.0008766163376204206,0.0009155975652738279
01,045,021101,0.0009773697854665673,0.0005955397112029035,0.0018073404966553453,0.0009677188570718026,0.002969491583873675,0.0038353891333210125
01,045,021102,0.0008343674235992973,0.0007537067506912403,0.0023506665219569646,0.0013523022360666217,0.002649388074039004,0.002410211390065555
01,045,021200,0.0006322770392372878,0.0003024573275298829,0.0006560202780909294,0.001236428910913749,0.0010101104887004417,0.0008735264851051971
01,045,021300,0.0010817217474088391,0.0003039546839720996,0.0005282670658700465,0.0011201029626390848,0.001092505812300135,0.0003341900590735622
01,045,021400,0.001216235906134367,0.0009692015174490172,0.0006189907973199808,0.000887845752234867,0.0025642552653744135,0.0009265738124258648
01,047,956100,0.0011510668806054855,0.0023649457070420844,0.00021830094689501546,0.00015429035372560088,0.00092573499832745,0.0002368499783781454
01,047,956201,0.00044419378109022544,0.0008723116499905708,3.6392370117815275e-05,0.00019291000811912584,0.00021495521199450834,0.00010230108632842352
01,047,956202,0.0005415374803976817,0.0004377787372167404,3.639373724324571e-05,0.0005787517650830047,0.00028110583692334424,5.922916965157335e-05
01,047,956300,0.00014000338864117334,0.0026319674771335773,0.00018189052097300853,0.00015426750943277803,0.0005619701739867887,8.611451282674863e-05
01,047,956400,2.5256736035490067e-05,0.0024023327308064866,0.00038197009404331787,0.00019283438679097253,0.0003470992251094871,0.00016146471155015368
01,047,956500,1.9955939583597088e-05,0.0029804341900914696,0.0,0.00015426750943277803,0.00028098508699339435,7.535019872340506e-05
01,047,956600,0.0001614180761208113,0.0025807504924732147,0.0002003420757901602,0.00034755729099706956,0.00039720527586094474,0.00018862264387858413
01,047,956701,0.00037279332362943933,0.0004988830337995554,0.00012759791641087654,7.730008087211167e-05,0.0003312835114765943,4.854386503046938e-05
01,047,956702,0.00024290120211909583,0.0006190503126510031,0.00036378104194601706,0.00015426750943277803,0.0002644565524643711,6.458588462006147e-05
01,047,956800,0.0002543086529273646,0.0015129800847095952,0.0010557215401243698,0.0002315672026677394,0.0002646461950261957,4.8474149509122866e-05
01,047,956900,0.00015434672021688375,0.0018314575397625655,0.0,0.00038566877358194506,8.264267264511598e-05,6.996804167173326e-05
01,047,957000,0.00011349940638170844,0.0007097801250110073,0.0,3.856687735819451e-05,0.00011569974170316237,9.687882693009221e-05
01,047,957100,0.00014374512731309778,0.0006864954829009178,5.456715629190256e-05,0.00019283438679097253,6.611413811609278e-05,9.149666987842043e-05
01,047,957200,6.863765209188672e-06,0.00137779062515237,0.0,3.858886531563931e-05,6.615183146735623e-05,5.923748111888477e-05
01,047,957300,0.00018240976025631715,0.0028399234187374807,7.275620838920341e-05,0.00011570063207458352,0.0003966848286965567,0.00027449000963526124
01,049,960100,0.0017607998566964494,7.226268241062292e-06,0.00010913431258380512,0.0037795539811030614,0.0015867393147862268,0.00043595472118541494
01,049,960200,0.0010433214663549354,2.4087560803540975e-06,7.275620838920341e-05,0.0025068470282826427,0.0009421264681543221,0.0002960186378419484
01,049,960300,0.001937814572885223,3.695029967578892e-05,0.0002547573171138168,0.0022764339426645124,0.0021000354908106648,0.002406869001258594
01,049,960400,0.0018585819502098249,7.23184148511679e-06,0.00014562464292122525,0.0030105365144836257,0.0014390915449813847,0.0018313447298201194
01,049,960500,0.0015586136530677188,8.841968392485364e-06,0.0002003030008459323,0.004787633152876661,0.0023496728432699497,0.00046338238584795453
01,049,960600,0.0016720436459352367,9.64105280527149e-06,0.00012740302891678943,0.007216518505254064,0.0022989037882246884,0.0036890843394005845
01,049,960700,0.0017042162506209577,2.0885564233736316e-05,0.00036394969333310373,0.003009611063718466,0.0023316038152165603,0.015593952935142496
01,049,960800,0.0008962918500416192,0.00017370033842233326,0.00016395622883171702,0.001583702775110119,0.0012581235331362744,0.006894491730823128
01,049,960900,0.0009133187232212367,0.00023710975283496114,0.0004369956774818051,0.001235436100744936,0.0012243959988916364,0.00244606532855425
01,049,961000,0.0010809791248301524,3.454314587452442e-05,0.00016378511806777496,0.0010418377815116558,0.0009426078817813811,0.0016747061577572387
01,049,961100,0.0007885015594125982,8.593866984331066e-05,0.0003093087947657333,0.0007715742990199871,0.000793613171713983,0.00289110545103159
01,049,961200,0.0006023938802216716,8.032997654463594e-06,0.0005459305432526369,0.0003086814521920228,0.00033072758222288466,0.0005761641271698539
01,049,961300,0.0011365006043163803,0.00017673092206787732,0.0006551350891154515,0.0010804154883854186,0.0021001792516440582,0.010285088354801058
01,049,961400,0.0011408716826687966,1.7668315394233002e-05,0.00010915966906907087,0.0007715167612780081,0.0015705756061819847,0.0027024705915284436
01,051,030100,0.0022836436468622956,0.0018859422164230954,0.0002184414427647342,0.0010035327454471134,0.001902286444290429,0.0014974243315131065
01,051,030200,0.001301189623161729,0.00038058346069594736,0.00016370146887570767,0.00030853501886555606,0.0009421264681543221,0.00019375765386018442
01,051,030300,0.000718039752379821,9.887924158262008e-05,0.00014568958287026364,0.0001544553351341978,0.0002813271954597012,4.849839002364803e-05
01,051,030400,0.001751474782782009,0.0013862919094846519,0.001219772645269369,0.0007334357884115877,0.001389657115466873,0.0010666343770496887
01,051,030500,0.001273316060943222,0.0003952884163455979,0.0002366087684324925,0.0008876049767970924,0.0008269547946469751,0.0001777246722787826
01,051,030600,0.001614560236935402,0.0014524799164535207,0.0007457511359893349,0.0012341400754622242,0.0014545110385540412,0.0013832143622796499
01,051,030701,0.001627341421020984,0.0005944948852090853,0.0014214670085731765,0.0006568943296619566,0.0012254573020970168,0.0006902373417431831
01,051,030702,0.0009956768640650392,0.00025574466677612734,0.0006194366257475572,0.0009657448082353763,0.0008277748940310149,0.0003072834135308471
01,051,030800,0.0011244282127980882,0.001508381187044251,0.0014017677281341885,0.0008106045493703921,0.0014226827505899574,0.0006194831128621574
01,051,030901,0.001491600846080129,0.0009433344128329827,0.0006376380245980315,0.0007725748547467645,0.0014237341330659275,0.0007223659410499807
01,051,030902,0.0008593526483186497,0.0005989773453147189,0.00047291535452982213,0.00042423565094013954,0.0006611413811609279,0.0006458588462006147
01,051,031000,0.0013969350078446615,0.001118177399010491,0.0009280687479646282,0.0008874465761902408,0.002017409610889145,0.0024069318559656588
01,051,031100,0.001077308925958249,0.0004560578178803758,0.0006366168234055299,0.0005785031603729176,0.0010743547443865077,0.0004467190352887585
01,051,031200,0.00027158786527051664,0.0006856925642074663,1.8189052097300854e-05,0.00026996814150736153,0.00016528534529023197,0.0003552223654103381
01,051,031300,0.0007675243808231277,0.000949084092549432,0.0014065573817530948,0.0006971779518405473,0.0009959608381777839,0.0009080762356232937
01,053,969800,0.0013870916909278508,0.0010168364580390376,0.00012736612651643127,0.0013888738846716251,0.0014384654536485362,0.0005922361127202306
01,053,969900,0.0010918409460678434,0.000475545856831176,0.00040034266329087815,0.002585165823486534,0.0010583113399697786,0.0006138472916016092
01,053,970100,0.0010426851387862822,0.0008221133573453006,0.0004369239086614695,0.0008106217889370732,0.00044666571167448866,0.0004094062423362031
01,053,970200,0.00014413977782186266,0.0009945849430347648,0.00010919706952031104,0.00027012338483197763,0.00018191843064146288,7.539352833739207e-05
01,053,970300,0.000949777999556824,0.0003348170951692195,5.456715629190256e-05,0.002622547660357226,0.0008429552609801829,0.0002529613814285741
01,053,970400,0.0008226507344942514,0.0017784057774071483,0.00010922931111495397,0.025283293966857665,0.001968607739532585,0.0005925526284656552
01,053,970500,0.0008592190979863047,0.0012688747876837977,0.00014554261234113317,0.009566570350465113,0.0012233653653894987,0.0008236409087623735
01,053,970600,0.00028281308128629,0.0024151794299017084,9.094526048650426e-05,0.0014655413396113912,0.0006446128466319046,0.000204521967963528
01,053,970700,0.0007537828987500546,0.0006633493773590274,0.0003096533596246292,0.005175306593806475,0.0011089857358627527,0.0003018291644145037
01,055,000200,0.0005915392363751125,0.0012795378111848626,0.0003279396638788767,0.0001931505087365315,0.0010761159816723874,0.00043666940105621075
01,055,000300,9.274604708114384e-05,0.0018213211399827941,1.821615947747567e-05,0.0002317461244534132,0.0005462545182050945,0.0004204338957085373
01,055,000400,0.0011399830487129837,9.39414871338098e-05,0.0002728357814595128,0.00026996814150736153,0.0007437840538060438,0.00013993608334346652
01,055,000500,0.000481200691357537,0.00011271845340370717,9.119593650769088e-05,0.00023203908461264325,0.0005137968762718242,0.00047493530516825065
01,055,000600,0.000500597418032233,0.00013670467510346345,3.64336715635344e-05,0.00011587736420097036,0.0007449201801611447,0.0007438722011446541
01,055,000700,0.0002593678434910715,0.0003419844282445561,3.6457416921770166e-05,0.00034785865907888954,0.0006128891113912432,0.0003775723983996205
01,055,000800,9.291984368612394e-05,0.0004978095899398467,1.8189052097300854e-05,0.00015426750943277803,0.0002644565524643711,0.0008073235577507684
01,055,000900,0.0006519979635828361,0.00031474412783293537,0.00016370146887570767,0.00019283438679097253,0.0010412976753284614,0.0007427376731307069
01,055,001000,0.00011358766408496017,0.0006074785435495818,0.00010921917596839594,0.00015438746861585171,0.00021503803359649074,0.0007648605986168167
01,055,001100,0.0013556035419645355,0.00015355204537471207,0.0017665765876569664,0.0004633897169576257,0.00031444060243255906,0.00033411711686599435
01,055,001200,0.0007477399392706696,0.0006675501340342861,0.0009109914417599073,0.0004635856121025614,0.0008940510859963004,0.0010782527832790862
01,055,001300,0.00030062490710154295,0.0010184850300924988,0.0007102007716217983,0.0006564019523297842,0.0011914431144281644,0.0011315718291367832
01,055,001600,0.0003355092342492261,0.0018025524667983162,0.00043653725033522046,0.00011570063207458352,0.0009421264681543221,0.000640476689148943
01,055,001700,0.00025474889907998484,0.0006037281926754823,7.284504380848204e-05,3.8613967562539066e-05,0.0003309743177972899,0.00023710406156815406
01,055,010100,0.00046703040964962065,0.0002861436102351677,0.00012781806449531133,0.00038716724380470147,0.0005143753798038947,0.0008428787302698745
01,055,010200,0.0014420272970172357,0.0004152594208262497,0.0005276736969438058,0.0005401319830085668,0.0015542453781115543,0.0012868017678741499
01,055,010300,0.0008305835976724821,9.001934763536711e-05,3.641550457588471e-05,0.0012740154246704738,0.0005625479363315318,0.00039330140322108655
01,055,010401,0.0008591455824481323,0.00029535032191525487,0.002588798369059168,0.0005411807342576265,0.0006626651872828776,0.00081457884811227
01,055,010402,0.0015603284800413675,0.0002051162585939611,0.0015124342225572133,0.00096592369982324,0.001043189567907183,0.00039361130464262936
01,055,010501,0.0024486561492185616,8.912397497310161e-05,0.0010003978653515468,0.0005399362830147231,0.0008264267264511598,0.0005812729615805532
01,055,010502,0.001490094165579538,5.1428004718001193e-05,0.0004004800436114612,0.0006175648813860689,0.0010255909284023245,0.00024239129111618902
01,055,010601,0.001618295733487414,1.7667547273164407e-05,0.00029107979575389704,0.00034716744898979847,0.0005290129940892576,0.00013996251131010364
01,055,010602,0.0012026571714677183,8.832105627965023e-06,0.00012732336468110597,0.00046280252829833407,0.0009421264681543221,0.00021528628206687157
01,055,010700,0.0010200816191290952,0.0003046291417666673,5.4625067840103035e-05,0.001003803007451357,0.0009596724131398943,0.0001670239414260248
01,055,010800,0.0008777348529105331,3.132443311810296e-05,3.6390423227515556e-05,0.00088733856466998,0.0005952287422805428,0.00020459122701126372
01,055,010900,0.0005116827633856691,1.3649617788673218e-05,1.8189052097300854e-05,0.00034710189622375054,0.0002975136215224175,0.00018837549680851263
01,055,011001,0.0013912928885416093,1.766804048013467e-05,0.00020012294605384944,0.0006557790431870931,0.0006116883498213271,0.000344532722464876
01,055,011002,0.0013778952659361803,3.211674773805463e-05,0.00021826862516761023,0.0009641719339548627,0.0008429552609801829,0.0011733102372644502
01,055,011100,0.0015755542697275678,1.927731761629292e-05,9.097956650705745e-05,0.0011188613368027247,0.000909412314750405,0.0007322494711959893
01,055,011200,0.00024292011911192707,0.0013033056140847794,0.0003096354451437588,7.723891320952656e-05,0.0007282470060108679,0.0025222835144975745
01,057,020000,0.0004468259597389786,2.0072967336284144e-05,0.0,0.00011570063207458352,0.00011569974170316237,5.3821570516717895e-06
01,057,020100,0.0010816049396283178,9.324010953432448e-05,9.104441040254297e-05,0.00034748031202775574,0.0003640241921919456,0.0002586251885630807
01,057,020200,0.0010788679837382177,0.0007154005558651669,0.00036378104194601706,0.00042423565094013954,0.0007768411228640902,0.00037675099361702527
01,057,020300,0.0009714083687343982,0.0006555086441776978,0.0002004250484061486,0.0006567689965904475,0.000678840041346051,0.00028574686943820283
01,057,020400,0.001048934074362822,8.912397497310161e-05,1.8189052097300854e-05,0.00026996814150736153,0.0005784987085158119,0.00017222902565349726
01,059,972900,0.0010024123814679987,0.000154198852313606,0.000145548722271615,0.0005014944978236085,0.0006117083613506979,0.0029232404485385844
01,059,973000,0.0010144540302653197,0.0002426619639001999,0.00025483630444455863,0.0010420809022864917,0.0008766644888545615,0.00927497418200207
01,059,973100,0.0006993933200938792,5.620430854159561e-06,5.456715629190256e-05,0.00011570063207458352,0.0003801562941675335,0.0005328335481155071
01,059,973200,0.0007817721986908809,0.00042889667038656756,0.00012784318449098034,0.0003097946668119324,0.0009957609089824896,0.004317900385471922
01,059,973300,0.0006897024120416369,9.161227861810239e-05,0.000200253454506929,0.0006948070981767428,0.0002977721791309248,0.005807007565869369
01,059,973400,0.0007607951529363183,2.8112750859889352e-05,1.8195910714230453e-05,0.0002700699394491064,0.000611786379299942,0.0007107126209906689
01,059,973500,0.000665037025575161,1.2065373912127762e-05,7.288665430294469e-05,0.00023181614763486704,0.00031460520787761993,0.0002911575681605864
01,059,973600,0.000538486571130173,5.623562013409789e-06,5.459755582187019e-05,0.0005016487200886492,0.00024806613939380777,0.00016155466403569696
01,059,973700,0.0017280219890043786,5.622337377515788e-06,3.63904441213977e-05,0.0010030789533793099,0.001091253320733345,0.0013621476356109792
01,061,050100,0.0013156831111458278,0.0003743802916766701,0.0004003946262187713,0.003434471966451425,0.0011576782707489824,0.0012440099060128426
01,061,050200,0.0006248703582113839,0.00017021876301168956,0.00014551241677840683,0.0008484713018802791,0.000677669915689951,0.00019375765386018442
01,061,050300,0.0014116800365051286,0.0005317099090993117,0.0003826758776612841,0.0006568483654128271,0.0012750487795011106,0.0005769549043155202
01,061,050400,0.0015792810318459324,0.00045372586035458405,0.00018192131334154974,0.0011957755974942622,0.001487819939016796,0.0007859279572958241
01,061,050500,0.0010675798673036162,0.0003991436528166547,0.00016373964552423277,0.0010415485304829755,0.001074605293533986,0.0014319876502259798
01,061,050600,0.0010804270415181861,9.795608060106663e-05,3.637810419460171e-05,0.00042423565094013954,0.00046279896681264947,0.0007212090449240198
01,063,060000,9.603795924606099e-05,0.0011923342597752783,3.637810419460171e-05,0.00011570063207458352,4.958560358706959e-05,6.996804167173326e-05
01,063,060100,0.0002482019985709888,0.002837514662657127,0.00023645767726491107,0.00015426750943277803,0.0002975136215224175,0.00024219706732523053
01,063,060200,0.00014280969264511667,0.0018708005557416822,0.0,0.00015426750943277803,0.0002975136215224175,5.9203727568389686e-05
01,065,040000,0.0007305705052574773,0.0008727099130585468,0.00016384043446898076,0.0005789942496431832,0.00039702157303331097,0.00030165665295380157
01,065,040100,0.00025880359147477475,0.0005893423209933024,1.8189052097300854e-05,7.713375471638902e-05,9.917120717413918e-05,4.8439413465046104e-05
01,065,040200,0.0002759532270544285,0.0005564226545617965,1.8189052097300854e-05,0.0,1.6528534529023195e-05,5.382157051671789e-05
01,065,040300,9.01135396821806e-05,0.001435618623891042,1.8189052097300854e-05,0.0,0.00014875681076120876,3.2292942310030734e-05
01,065,040400,0.00041283850013566477,0.0031932076438560817,0.00043653725033522046,0.00023140126414916703,0.0004958560358706959,0.000204521967963528
01,065,040500,0.00017005986670759338,0.0007945101505656567,0.0,0.0,9.942516673156335e-05,0.00011331473546816804
01,067,030100,0.00027408235771846627,0.0007675902709395057,0.0,0.00030853501886555606,0.00013222827623218556,0.0003175472660486356
01,067,030200,0.00046771733399055676,0.0010630643501296083,0.00038197009404331787,7.713375471638902e-05,0.0005454416394577654,0.00044133687823708675
01,067,030300,0.0007424233148210105,0.0005002183460202009,5.456715629190256e-05,0.00046280252829833407,0.00046279896681264947,0.0002475792243769023
01,067,030400,0.00037687284843498806,0.0004273846410860051,0.00012739248702892415,0.00015435125943789895,0.0003638251688456973,0.0003661853693505513
01,067,030500,0.0014022230120728687,0.0010219990593862657,0.00027301916965071394,0.0008104488065920037,0.000992378656901359,0.0004577908495429286
01,067,030600,0.00039568886455601103,0.0001670070882378841,1.8189052097300854e-05,0.00026996814150736153,0.00016528534529023197,0.0002637256955319177
01,069,040100,0.0013259581337481596,0.00025473094433353866,0.0002912600526584962,0.0016983141475906335,0.0016045636810786891,0.0011958045869223163
01,069,040201,0.0024214961536899206,0.0005135210522658419,0.003986942818071743,0.000694820793929512,0.00220024891535074,0.0012120616484462847
01,069,040202,0.0021619000419183794,0.0005603904061745471,0.0038430750563867603,0.0010427125128637576,0.001688188219791558,0.0009162028365496949
01,069,040301,0.0007079648832315178,0.0010641659104246718,0.0006934715030518281,0.0008899738962267883,0.0010779103990904346,0.0011069937863622448
01,069,040302,0.0005439418365039067,0.0012471714364874836,0.0008191915243821984,0.00038599114926340114,0.0008932869282601201,0.0009803713790995047
01,069,040400,0.0006466971671309432,0.00023605809587470155,0.00020007957307030937,0.00038566877358194506,0.0007933696573931134,0.0002529613814285741
01,069,040500,0.0008619706751308884,0.00042591609223789585,0.0004733256339004379,0.0005790050428139583,0.0006120863349286072,0.0004578802406726621
01,069,040600,0.00010110871423029856,0.001620797799515113,0.0002730566117156516,0.00011579427888322341,0.0007609279769132418,0.00034473685183415513
01,069,040700,0.00047725089617775725,0.0007702882828526996,0.00041850535383455297,0.00023148819174651834,0.000892876154148232,0.0004791919219930788
01,069,040800,0.0018764407915831253,0.000768887396726881,0.0010192420415274744,0.0013121172015641152,0.002398178950949879,0.003032103323114173
01,069,040900,0.0010002520348645488,0.0009518924381759267,0.0006744400530620171,0.0003478472299068593,0.0009275854748183961,0.0008683879838059934
01,069,041000,0.0005134284838658244,0.002603984707274925,0.0007100624127780129,0.0005404610024345624,0.0014228353630523563,0.0006249369528996554
01,069,041100,0.0007900055638391145,0.0008743598913686628,0.000455553292330424,0.0007341033262589666,0.0007616953340140344,0.0007333045654480418
01,069,041200,0.0003388940905337075,0.0010414023058202665,0.0002002371780904514,0.0005789588540793948,0.0010090348091898876,0.0003662749715022706
01,069,041400,0.00020006506889282973,0.0018750261976724942,0.00023668702515750557,0.0003088342768857942,0.0006948717755829112,0.00028553100106521844
01,069,041500,0.00028103389485931515,0.0025585607365989998,5.4645613741639294e-05,0.00015448931749810192,0.0007283011778237885,0.00018325645023815906
01,069,041600,0.0010854695510683875,0.0012930141714879771,0.00016394502694731,0.0005021153523266517,0.0009435281813299284,0.0011103739332322918
01,069,041700,0.0003445517693730435,0.00020394134813664692,7.275620838920341e-05,0.00011570063207458352,0.0002975136215224175,9.687882693009221e-05
01,069,041800,0.0004895441429101161,0.0005259117442106446,1.8189052097300854e-05,0.0006942037924475011,0.0003801562941675335,0.000204521967963528
01,069,041900,0.001995760735539024,0.0007614684930723194,0.00023655136097222682,0.0011574647226161782,0.0016369732246008612,0.0004361274449259797
01,069,042000,0.0015527829221839609,0.0004167881284544704,0.00014553802163794902,0.0013115045663795947,0.0010249494626612715,0.0004306483291459081
01,069,042100,0.002045452386768434,0.0003613629477553429,0.00047298019074514024,0.0013885979341663065,0.0011571560402036873,0.0008182000308713665
01,071,950100,0.001987416816961676,9.640734811457235e-06,0.00016379849152728612,0.003781794048657427,0.003009976181472491,0.00039851567434813007
01,071,950200,0.0009451958063581214,0.00018010955210462628,7.285967284937008e-05,0.002201438164151753,0.0021021089874117506,0.0003880663818212226
01,071,950300,0.0015163769803432706,0.0004017997395921622,0.00025486264146104375,0.0027405700223728235,0.0027460631153449133,0.001519055187239048
01,071,950400,0.0006242467350993965,1.1240861708319121e-05,3.637810419460171e-05,0.0014655413396113912,0.0004958560358706959,0.00017761118270516905
01,071,950500,0.0010292899463352186,1.7664211255930046e-05,5.456715629190256e-05,0.002198312009417087,0.0014049254349669715,0.0002691078525835895
01,071,950600,0.0015627502659328963,0.00046898331121471304,0.0003274579542087757,0.002700135066798548,0.002116007931800285,0.0007482455434793343
01,071,950700,0.0012119833441633036,6.344542476411452e-05,0.0004912193655238053,0.0013115807762999097,0.001074606231920306,0.0009690150455811893
01,071,950800,0.0011096602007054136,0.00012531703350592151,0.0011100788801664116,0.0009646470125131059,0.0014386910443078588,0.0009208023413524249
01,071,950900,0.0016278801399887408,9.882937805759978e-05,0.0006188684823513846,0.0011964252010957304,0.0013397653758081929,0.0006624770831260599
01,071,951000,0.0012921263614923916,1.1243394574859977e-05,0.00021831780692181655,0.0032017721030241347,0.0021326613915928533,0.0003014687085472691
01,071,951100,0.002047019528673549,3.4530369992308435e-05,0.00018191615741007308,0.004474388324329076,0.0033392345547041038,0.0008558835861518562
01,073,000100,0.0001570474470010133,0.0019134592405660115,0.0004553242331392044,0.0002317055393157011,0.0006951112686939498,0.00044191720286330255
01,073,000300,0.00011081452077159813,0.0013704779917557866,0.0006008971163435178,0.00015443672425116862,0.00019855997458339528,0.003356761814500327
01,073,000400,7.171665787855204e-05,0.0023348875605565715,0.00018189052097300853,0.00023140126414916703,0.0003636277596385103,0.0008719094423708299
01,073,000500,2.1203185807571908e-05,0.002147004586288952,3.637810419460171e-05,0.00019283438679097253,0.0004297418977546031,0.00047901197759878925
01,073,000700,3.743190646574017e-06,0.0020337790298133552,1.8196110324734804e-05,3.85818431623692e-05,0.00029762907112331876,6.461094705103549e-05
01,073,000800,1.4662738437810204e-05,0.002979568852219984,1.8198478918807617e-05,7.717373074889297e-05,0.000396890418138742,0.0003984860377977076
01,073,001100,5.8308760970822744e-05,0.00409167366182816,0.00012732336468110597,0.00011570063207458352,0.0003636277596385103,0.00021528628206687157
01,073,001200,1.8091358519626388e-05,0.00202486183635299,0.0,3.8580287259918496e-05,0.000264548505368566,0.0015021439390497451
01,073,001400,7.483477343848908e-06,0.0015504359970545873,9.094526048650426e-05,7.713375471638902e-05,0.00011569974170316237,0.0011410172949544194
01,073,001500,4.1795850650695806e-05,0.0023380292411639366,0.0003275056040849843,7.71579421590721e-05,0.0004133429378142364,0.0005276167881761163
01,073,001600,0.00010823052692389506,0.0023709151618244995,7.277767039757781e-05,0.00011573476205454653,0.0002149343326380323,0.000376862129603343
01,073,001902,4.526041867676307e-05,0.0013310374042502405,0.00010924955473014494,7.721520535494908e-05,0.00016545988102971478,0.0003933123512184736
01,073,002000,0.0001980956071208581,0.0024949779744279856,0.0001822650703083455,0.00042510923786614243,0.0005134396737621895,0.0004853916000499987
01,073,002100,0.00017155018390570148,0.0020384472571760444,0.00020014237268520905,7.715796493444186e-05,0.0008101523972554455,0.00018843462282759879
01,073,002200,5.154671834873114e-05,0.001921015029771675,5.467089613276169e-05,0.0001932009920890542,0.0002318394063785801,0.0002696194644706305
01,073,002303,4.741149934364222e-05,0.0021870922710699315,9.097623639266452e-05,0.00015432005286242134,0.00031414911863865175,0.00017228768676577709
01,073,002305,0.000580477877962314,0.0008168449265216245,0.00023653777810409297,0.0003472194781669158,0.0003472168061478033,0.00016151940826815848
01,073,002306,0.0007715077075331142,0.0005014824687008081,0.001401846263113668,0.0002316142754386569,0.00038050623859297157,0.00029090401974160243
01,073,002400,0.00028078506030086166,0.0020156332377481594,0.00030938429837698805,0.0003087050574540738,0.0008268821834511329,0.0007700726239764944
01,073,002700,0.0003779821548237152,0.00211700696464163,0.0002731091640060654,0.0006562938659060293,0.0006618038474747164,0.00038251604961726283
01,073,002900,3.741738671924454e-06,0.001602625712128926,1.8189052097300854e-05,7.713375471638902e-05,0.00018181387981925515,0.00022605059617021516
01,073,003001,0.00035521714378854765,0.0019306520996079102,0.0008557903286457234,0.00034746929701361427,0.0007114792758141504,0.0007327481389787022
01,073,003002,8.418912011830022e-06,0.001711822654438312,0.0,0.00011570063207458352,0.00018181387981925515,0.00016146471155015368
01,073,003100,3.7729198275238246e-05,0.0027106535090918107,7.275620838920341e-05,0.00019283438679097253,0.0004958560358706959,0.0005435978622188507
01,073,003200,5.300796451892977e-06,0.0007258384988800346,0.0,0.00011570063207458352,3.305706905804639e-05,2.6910785258358946e-05
01,073,003300,1.870869335962227e-06,0.0007394881166687078,0.0,0.00023140126414916703,0.00018181387981925515,1.6146471155015367e-05
