name,white,black,api,native,multiple,hispanic
KENDRICK,0.019396577441934064,0.15839682285144988,0.01142314529174473,0.0,0.0,0.0
KENIA,0.005955810387862236,0.042648579119938045,0.0,0.0,0.0,0.16339006419961707
KENNA,0.03356261714671737,0.025845038946682452,0.0,0.0,0.0,0.0
KENNETH,0.032976682591462775,0.017997700388613855,0.0028924416899750367,0.008474815672759116,0.018934373461582155,0.002361836465997465
KENNY,0.01960737097095858,0.017144728806215093,0.04979798227533058,0.027307739390001595,0.07321291071811767,0.006394783639068608
KENT,0.033294659270838745,0.007719392820708786,0.006091455540638672,0.0,0.011360624076949294,0.000757570187206734
KENTON,0.03303741970999526,0.022944935566526665,0.0014262270084208705,0.10075614188724727,0.0,0.0
KENYA,0.008188792686850778,0.3020798859065212,0.0,0.0,0.526375582231984,0.004634547027617667
KENYON,0.027910492351517574,0.026655361949961275,0.016661530472206434,0.0,0.0,0.0069518205414265
KEREN,0.027267393449408872,0.011216576308543705,0.0105167580340567,0.0,0.0,0.02932242254011947
KERI,0.03483452386422124,0.0021324289559969023,0.000999691828332386,0.0,0.03155728910263693,0.002228147609431571
KERIN,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
KERMIT,0.031133132405417832,0.05484607274824032,0.0,0.0,0.0,0.0
KERRI,0.03495599810128622,0.0025162661680763446,0.0007864242382881436,0.0,0.0,0.002183584657242939
KERRIE,0.035438322277867744,0.0034545349087149813,0.0,0.0,0.0,0.0
KERRY,0.03411639675686653,0.010406253305264884,0.0014262270084208705,0.013183046602069736,0.00883604094873834,0.001760236611450941
KERSTIN,0.03438078186106677,0.0,0.0,0.35500061207002076,0.0,0.0
KETAN,0.006945468142773958,0.0,0.10367470721025732,0.0,0.3509170548213226,0.0
KEVAN,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
KEVEN,0.032480067328167724,0.015524082799657448,0.004851837673506513,0.0,0.0,0.0040552286491654585
KEVIN,0.03321248552223596,0.012112196470062404,0.004318668698395907,0.005649877115172744,0.011360624076949294,0.0018270810397338882
KHALED,0.023223015909480827,0.01420197684693937,0.03332306094441287,0.31356817989208735,0.0,0.0074197315394071315
KHALID,0.0159202705988687,0.018552131917173045,0.06375368019885069,0.20433722233208093,0.0,0.002428680894280412
KHALIL,0.029078788690348377,0.03966317858154238,0.012396178671321586,0.0,0.0,0.0
KHANG,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
KHANH,0.0005109063500085782,0.0,0.12948008560561064,0.0668568791962108,0.08962270105148888,0.0
KHOA,0.0014005264979256129,0.008359121507507856,0.12545465984352555,0.0,0.0,0.0
KHOI,0.0008503196594548365,0.0,0.12694753297383526,0.0,0.0,0.0053029913104471384
KI,0.0018792779028287561,0.005629612443831821,0.124521614137082,0.0,0.0,0.0
KIA,0.014291086713526665,0.19494665515723678,0.019047461635826393,0.0,0.0,0.0
KIEN,0.0010503948734442096,0.0,0.1293734518105885,0.0,0.0,0.0
KIERAN,0.03457371153169938,0.0,0.0,0.0,0.0,0.007196916778463974
KIERSTEN,0.03275159797572473,0.02371260999068555,0.0,0.0,0.0,0.0061942503542197665
KIET,0.0015541556800960244,0.0,0.12460158948334858,0.0,0.2739172694108885,0.0
KIEU,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
KILEY,0.03453798381491556,0.01420197684693937,0.0,0.0,0.0,0.0
KIM,0.030193493454003455,0.018808023391892675,0.013035981441454313,0.015066338973793985,0.04670478787190265,0.001737955135356625
KIMBALL,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
KIMBER,0.034352199687639716,0.016419702961176147,0.0,0.0,0.0,0.0
KIMBERLEE,0.03425216208064503,0.0017485917439174598,0.0027591494461973853,0.038607493620347086,0.0,0.0027629030356951475
KIMBERLEY,0.03269086085719224,0.023243475620366234,0.001452885457176401,0.0,0.05554082882064099,0.0033867843663359875
KIMBERLI,0.032376456949494654,0.026655361949961275,0.004158718005862726,0.0,0.0,0.0
KIMBERLIE,0.03438078186106677,0.00806058145366829,0.0,0.0,0.0,0.004211198981825669
KIMBERLY,0.033576908233430895,0.016035865749096705,0.001186300969621098,0.009416461858621241,0.022721248153898588,0.002428680894280412
KIN,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
KING,0.004465964597977082,0.04000436721450188,0.09581046482737587,0.14689680499449134,0.19691748400045442,0.0069518205414265
KINGA,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
KIP,0.0354276039628326,0.0,0.0011196548477322723,0.0,0.0,0.0
KIRA,0.03331966867258741,0.02396850146540518,0.0,0.0,0.0,0.002495525322563359
KIRAN,0.005902218812686513,0.0,0.10779343754298673,0.16384643634000956,0.0,0.0019384884202054665
KIRBY,0.03170120310228052,0.024011150044525118,0.004691886980973331,0.06591523301034868,0.0,0.0031416881292985147
KIRK,0.03414855170197196,0.010150361830545254,0.0017594576178649993,0.024482800832415223,0.011360624076949294,0.0007798516633010497
KIRSTEN,0.03523824706387837,0.0008529715823987608,0.0005198397507328407,0.018832923717242482,0.0,0.0013146070895646267
KIRSTIN,0.034420082349528966,0.0,0.0032523307481746957,0.0,0.0,0.0027183400835065165
KIRT,0.03398420420476641,0.010406253305264884,0.0032523307481746957,0.0,0.0,0.0
KISHORE,0.005955810387862236,0.0,0.11107242673991696,0.0,0.0,0.0
KIT,0.016674125423007235,0.0,0.06931196676437876,0.0,0.16788477802602844,0.0
KITTY,0.02710304595220332,0.009809173197585749,0.026045304434153094,0.10828931137414426,0.0,0.0025623697508463062
KLAUS,0.03534185744255144,0.0,0.0,0.0,0.0,0.0023841179420917807
KOJI,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
KONG,0.0,0.0,0.12898690430363333,0.0,0.4077201752060691,0.0
KONRAD,0.032062053041797066,0.010918036254704139,0.0034122814407078774,0.0,0.0,0.011430397236383958
KONSTANTIN,0.03370552801385263,0.0,0.007544340997815073,0.0,0.0,0.0
KONSTANTINOS,0.0349988713614268,0.0,0.0,0.0,0.0,0.004545421123240405
KOREY,0.030965212136533898,0.05685055596687741,0.0,0.0,0.0,0.0
KORI,0.03525611092227028,0.005629612443831821,0.0,0.0,0.0,0.0
KORY,0.034555847673307466,0.006994366975669839,0.002185992797953484,0.0,0.0,0.0
KOSTAS,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
KOU,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
KRAIG,0.03404494132329889,0.01002241609318544,0.0015728484765762873,0.0,0.0,0.0026292141791292535
KRIS,0.03320176720720082,0.0018338889021573357,0.0068512213301712855,0.0,0.026508122846215017,0.0028520289400724105
KRISHNA,0.009064121748054285,0.006354638288870769,0.09051876274940311,0.21092874563311578,0.1880814430517161,0.0033199399380530402
KRISTA,0.035052462936602524,0.0021324289559969023,0.0006664612188882574,0.0,0.0,0.0019607698962997825
KRISTAL,0.02968258710399488,0.026228876158761894,0.004105401108351665,0.1450135126227671,0.0,0.01370310779800416
KRISTAN,0.03352331665825517,0.0,0.003292318421307991,0.0,0.0,0.008244146154896811
KRISTEN,0.0350953361967431,0.0023883204307165304,0.0003732182825774241,0.0037665847434484962,0.010098332512843818,0.0017825180875452567
KRISTI,0.03404494132329889,0.004520749386713432,0.002559211080530908,0.035782555062760714,0.023983539718004064,0.0025623697508463062
KRISTIAN,0.033323241444265794,0.004094263595514052,0.0,0.0,0.0,0.012856411706420164
KRISTIE,0.033712673557209395,0.005331072389992256,0.003892133518307423,0.019774569903104604,0.026508122846215017,0.0023172735138088335
KRISTIN,0.03510605451177825,0.0021324289559969023,0.0008797288089324996,0.0,0.0,0.001292325613470311
KRISTINA,0.03383057502259599,0.005757558181191636,0.0021326759004424234,0.0075331694868969925,0.021458956589793108,0.004701391455900614
KRISTINE,0.03404136855162051,0.0019191860603972118,0.003745512050152006,0.005649877115172744,0.032819580666742405,0.0025623697508463062
KRISTOFER,0.033716246328887776,0.0,0.003758841274529771,0.0,0.0,0.0062833762585970294
KRISTOFFER,0.030743700292474235,0.009937118934945564,0.015501887951340864,0.0,0.0,0.0
KRISTOPHER,0.03444151897959925,0.004776640861433061,0.0011996301939988631,0.021657862274828854,0.0,0.0030079992727326203
KRISTY,0.03418427941875578,0.006354638288870769,0.0027058325486863247,0.0,0.01767208189747668,0.001515140374413468
KRISTYN,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
KRYSTA,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
KRYSTAL,0.02891444119314282,0.053566615374642176,0.000626473545754962,0.04425737073551983,0.05932770351295742,0.011408115760289642
KRYSTLE,0.02530594179797734,0.0710951813929367,0.00277247867057515,0.0,0.26255664533393924,0.018560469586564984
KRYSTYNA,0.0342200071355396,0.0,0.0018794206372648855,0.1327721122065595,0.0,0.0031416881292985147
KRZYSZTOF,0.035474049994651556,0.0,0.0009463749308213254,0.0,0.0,0.0
KULWANT,0.003151184620332629,0.0,0.11761707590939964,0.0,0.0,0.0065507539717288175
KULWINDER,0.0038621661843305805,0.0,0.1080733512549198,0.7636750567341827,0.0,0.0
KUMAR,0.00928920636379233,0.0,0.090638725768803,0.5649877115172744,0.0,0.0
KUN,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
KUO,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
KURT,0.034981007503034886,0.004094263595514052,0.0010396795014656814,0.0,0.015147498769265723,0.0005347554262635769
KURTIS,0.034763068430653604,0.0,0.0035988905819965894,0.0,0.0,0.0
KWANG,0.002072207573461366,0.0,0.12556129363854768,0.0,0.0,0.0
KWOK,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
KWONG,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
KY,0.006970477544522629,0.0,0.10403459626845696,0.0,0.3079991416417364,0.0
KYAW,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
KYLA,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
KYLE,0.03443437343624249,0.006013449655911263,0.002092688227309128,0.011299754230345488,0.020196665025687635,0.0008021331393953655
KYLIE,0.03388059382609334,0.014713759796378626,0.002292626592975605,0.0,0.0,0.0
KYMBERLY,0.032269273799143204,0.027508333532360037,0.0043053394740181425,0.0,0.0,0.0
KYONG,0.0033691236927139104,0.00806058145366829,0.1156843383746237,0.0,0.0,0.004211198981825669
KYRA,0.02996483606658703,0.055016667064720075,0.0043053394740181425,0.0,0.0,0.0
KYU,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
KYUNG,0.0011718691105091865,0.0,0.1274673727245681,0.05179054022241682,0.0,0.0012254811851873638
LACEY,0.03509890896842149,0.007506149925109095,0.0,0.0,0.0,0.0
LACY,0.03232643814599731,0.03249821728939279,0.0,0.08945638765690178,0.0,0.0021167402289599922
LADONNA,0.026606430688908264,0.10282572425817062,0.0009463749308213254,0.0,0.08962270105148888,0.0
LAEL,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
LAI,0.00044659645979770827,0.005331072389992256,0.12995993768321018,0.0,0.0,0.0
LAILA,0.026156261457432176,0.015225542745817881,0.023805994738688552,0.0,0.0,0.01194287118655322
LAIRD,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
LAKISHA,0.003151184620332629,0.3888697444155951,0.0,0.0,0.0,0.0
LAKSHMI,0.004530274488187952,0.0,0.10888643394196347,0.1327721122065595,0.17798311053887225,0.0062833762585970294
LAM,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
LAMAR,0.025723956084347993,0.11374376051287476,0.0,0.0,0.16788477802602844,0.0
LAMONT,0.017613764374421612,0.21025749506129454,0.0018794206372648855,0.0,0.0,0.0
LAN,0.003133320761940721,0.0024736175889564062,0.11925657050786477,0.0,0.0,0.0026069327030349377
LANA,0.03348044339811459,0.010534199042624696,0.0035988905819965894,0.0,0.029032705974425973,0.0020053328484884135
LANCE,0.03330537758587389,0.008828255877827174,0.003932121191440718,0.037665847434484964,0.020196665025687635,0.002673777131317885
LANDON,0.03450940164148851,0.014543165479898871,0.0,0.0,0.0,0.0
LANE,0.03352331665825517,0.013178410948060855,0.0016528238228428781,0.0,0.15652415394907915,0.0013814515178475738
LANETTE,0.0319012783162699,0.030451085491635763,0.0,0.0,0.0,0.007954486965670709
LANI,0.02970759650574355,0.004776640861433061,0.020966869946224573,0.0,0.0,0.0
LANNY,0.03211564461697279,0.009595930301986058,0.007491024100304012,0.0,0.0,0.005013332121221034
LARA,0.03429146256910723,0.0026442119054361584,0.0012396178671321585,0.029191031761725845,0.0,0.004835080312466509
LARAINE,0.030622226055409256,0.034801240561869444,0.00543832354612818,0.0,0.0,0.004545421123240405
LARISA,0.034841669407578005,0.0,0.0011063256233545071,0.0,0.0,0.0036764435555620917
LARISSA,0.03122959724073414,0.01893596912925249,0.005918175623727725,0.0,0.0,0.008244146154896811
LARRY,0.032312147059283786,0.025418553155483074,0.00183943296413159,0.019774569903104604,0.022721248153898588,0.004077510125259774
LARS,0.03539544901772716,0.0,0.0,0.0,0.0,0.0020721772767713607
LARUE,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
LARYSA,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
LASZLO,0.035052462936602524,0.0,0.0025192234073976127,0.0,0.0,0.0
LATANYA,0.0011147047636550797,0.4131794345139597,0.0,0.0,0.0,0.0
LATASHA,0.003051147013337943,0.36925139802042356,0.0,0.0,0.1539995708208682,0.008155020250519548
LATISHA,0.011611507954740414,0.27721576427959727,0.0,0.0,0.0,0.005570369023578927
LATONYA,0.0010825498185496447,0.40064075225269796,0.0,0.2853187943162236,0.0,0.0
LATOYA,0.0015362918217041162,0.3898080131562337,0.0,0.0,0.0,0.009581034720555753
LATRICE,0.002232982298988541,0.38648142398487856,0.0,0.0,0.0,0.0069518205414265
LAUNA,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
LAURA,0.033051710796708794,0.003241292013115291,0.0011596425208655677,0.013183046602069736,0.01767208189747668,0.01245534513672248
LAURALEE,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
LAUREEN,0.03325178601069816,0.012666627998621598,0.002639186426797499,0.0,0.12496686484644225,0.002205866133337255
LAUREL,0.03437006354603162,0.006610529763590396,0.001386239335287575,0.03201597031931221,0.042917913179586216,0.0011586367569044167
LAUREN,0.034384354632745154,0.005970801076791326,0.001279605540265454,0.016007985159656107,0.032819580666742405,0.0021390217050543075
LAURENCE,0.033326814215944175,0.014756408375498561,0.002985746260619393,0.018832923717242482,0.0,0.0018047995636395722
LAURENE,0.03489526098275373,0.0,0.0031057092800192794,0.0,0.0,0.0
LAURENT,0.0313546442494775,0.034801240561869444,0.00543832354612818,0.0,0.0,0.0
LAURETTA,0.034027077464906984,0.010150361830545254,0.0,0.0,0.0,0.0053029913104471384
LAURI,0.03520966489045132,0.002047131797757026,0.0,0.0,0.0,0.0021613031811486237
LAURIE,0.03475949565897522,0.0023030232724766545,0.0009463749308213254,0.010358108044483364,0.01767208189747668,0.0026960586074122007
LAURIN,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
LAURO,0.003176194022081301,0.0,0.020740273131802565,0.0,0.0,0.16835883336864949
LAVERN,0.026795787587862493,0.1066214477998451,0.0,0.0,0.0,0.0
LAVERNE,0.022151184405966327,0.1478626238088252,0.0017727868422427644,0.0,0.0,0.004456295218863142
LAVON,0.028782248641042698,0.0710951813929367,0.0037055243770187105,0.0,0.0,0.0
LAVONNE,0.03126175218583958,0.043629496439696616,0.0,0.0,0.0,0.005057895073409666
LAWANDA,0.00868898072182421,0.3227644467796911,0.0,0.0,0.0,0.0
LAWRENCE,0.03245863069809743,0.01786975465125404,0.003318976870063521,0.010358108044483364,0.018934373461582155,0.004901924740749455
LAYNE,0.033894884912806865,0.0,0.00683789210579352,0.0,0.0,0.0
LAZARO,0.0014291086713526663,0.0,0.007104476593348823,0.1252389427196625,0.0,0.1990404259505222
LE,0.004733922473855707,0.005117829494392565,0.11401818532740307,0.0,0.0,0.0
LEA,0.031533282833396584,0.0064399354471106444,0.010610062604701057,0.0,0.0,0.005057895073409666
LEAH,0.033223203837271106,0.011045981992063952,0.0035855613576188244,0.009416461858621241,0.036606455359058834,0.002985717796638305
LEANDRO,0.006645355321789898,0.0,0.01859426800698238,0.0,0.0,0.15026627478006513
LEANN,0.03309101128517099,0.004733992282313123,0.0029457585874860977,0.06968181775379718,0.04670478787190265,0.006573035447823133
LEANNA,0.03179766793759683,0.012794573735981411,0.007997534626659088,0.0,0.0,0.004456295218863142
LEANNE,0.03427359871071532,0.0010662144779984512,0.0020393713297980672,0.0235411546465531,0.03155728910263693,0.0039661027447881955
LEE,0.03226570102746482,0.018978617708372426,0.0055449573411503,0.0075331694868969925,0.005049166256421909,0.0021390217050543075
LEEANN,0.03383414779427437,0.005629612443831821,0.004411973269040263,0.0,0.0,0.0014705774222248367
LEENA,0.012861978042173997,0.0,0.08264119114214391,0.0,0.0,0.004456295218863142
LEESA,0.03432719028589105,0.008359121507507856,0.0,0.0,0.0,0.004367169314485878
LEI,0.0009253478647008514,0.0,0.1286936613673225,0.0,0.0,0.0019162069441111507
LEIF,0.03493456147121593,0.0,0.0,0.0,0.14011436361570798,0.0024732438464690437
LEIGH,0.03451297441316689,0.006226692551510954,0.0017194699447317038,0.015066338973793985,0.0,0.0010695108525271538
LEIGHTON,0.02290146645842648,0.10935095686352114,0.01367578421158704,0.0,0.0,0.0
LEILA,0.02674219601268677,0.02618622757964196,0.017168040998561507,0.0,0.0,0.013680826321909844
LEILANI,0.021336592463295306,0.011856304995342775,0.04257354266258188,0.0,0.1754585274106613,0.00929137553132965
LEISA,0.0335947720918228,0.025461201734603013,0.0,0.0,0.0,0.0
LELA,0.026088378795542922,0.10154626688457248,0.0,0.0,0.0,0.007085509397992395
LELAND,0.03256938662012726,0.010278307567905067,0.008024193075414618,0.0,0.0,0.0008912590437726284
LELIA,0.01897856315556341,0.13327680974980638,0.004158718005862726,0.0,0.0,0.027851845117894635
LEN,0.026249153521070098,0.034801240561869444,0.024485785181954572,0.0,0.0,0.0
LENA,0.026517111396948723,0.04904586598792875,0.012542800139477003,0.06591523301034868,0.0,0.009313657007423965
LENARD,0.02923241787251879,0.038767558420023676,0.012116264959388516,0.0,0.0,0.0
LENNY,0.024669988439225403,0.030451085491635763,0.019047461635826393,0.0,0.0,0.021211965241788554
LENORA,0.025427416035042314,0.09220622805730605,0.0047985207759954525,0.08474815672759116,0.0,0.0060159985454652405
LENORE,0.03271587025894091,0.017997700388613855,0.0015995069253318176,0.0,0.0,0.006706724304389028
LEO,0.028935877823213108,0.018424186179813236,0.010370136565901283,0.011299754230345488,0.015147498769265723,0.014861744554908575
LEOBARDO,0.0,0.0,0.0,0.0,0.0,0.22281476094315708
LEON,0.0260347872203672,0.08124554322348197,0.005571615789905831,0.05461547878000319,0.01767208189747668,0.007085509397992395
LEONA,0.030965212136533898,0.03791458683762492,0.0037055243770187105,0.0,0.0,0.003721006507750723
LEONARD,0.03118672398059356,0.029854005383956633,0.002799137119330681,0.010358108044483364,0.03408187223084788,0.007196916778463974
LEONARDO,0.007645731391736765,0.0016632945856775835,0.017114724101050447,0.0,0.0,0.14565400922854177
LEONEL,0.0027295975622835924,0.0059281524976713875,0.0018527621885093552,0.0,0.0,0.1995974628528801
LEONID,0.03500244413310518,0.0,0.0009063872576880299,0.0,0.0,0.0030079992727326203
LEONOR,0.0051054907284074,0.005544315285591945,0.013849064128497988,0.0,0.0,0.16494976752621918
LEONORA,0.015745204786628,0.03612334651458752,0.04970467770468623,0.0,0.0,0.022660261187919074
LEOPOLDO,0.003151184620332629,0.0,0.01274273850514348,0.0,0.0934095757438053,0.18021257865082543
LEORA,0.031526137290039814,0.0,0.007837583934125905,0.0,0.7422274396940205,0.0
LEROY,0.024680706754260547,0.10645085348336535,0.0012929347646432193,0.04519901692138195,0.06058999507706289,0.008979434866009231
LES,0.03353046220161193,0.0,0.006158101662527497,0.1450135126227671,0.0,0.0
LESA,0.03358405377678766,0.022731692670926975,0.0,0.06309029445276232,0.0,0.0
LESLEE,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
LESLEY,0.032626550966981374,0.014585814059018811,0.0030390631581304534,0.04331572454965771,0.058065411948851946,0.0045899840754290355
LESLI,0.03284806281104104,0.0,0.0021460051248201883,0.0,0.0,0.01437155208083363
LESLIE,0.03309458405684937,0.015481434220537509,0.0021593343491979537,0.014124692787931862,0.022721248153898588,0.003988384220882511
LESLY,0.01786385839190833,0.09694022033961917,0.0030257339337526885,0.21375368419070218,0.0,0.0506457951623796
LESTER,0.02900376048510236,0.04947235177912813,0.004811850000373217,0.017891277531380357,0.04796707943600813,0.006773568732671975
LESZEK,0.034734486257226554,0.0,0.0037055243770187105,0.0,0.0,0.0
LETA,0.03438078186106677,0.00806058145366829,0.0025192234073976127,0.0,0.0,0.0
LETHA,0.030854456214504066,0.058172661919595484,0.0,0.0,0.0,0.0
LETICIA,0.006034411364786633,0.005714909602071698,0.008250789889836626,0.0,0.04165562161548075,0.1676681076097257
LETITIA,0.02429484741299533,0.09096941926282784,0.005331689751106059,0.0,0.0,0.014861744554908575
LEVI,0.03154757392011011,0.024949418785163754,0.003892133518307423,0.0,0.0,0.006506191019540187
LEVON,0.030518615676736187,0.04443981944297544,0.00277247867057515,0.0,0.26255664533393924,0.0
LEWIS,0.032233546082359385,0.028830439485078112,0.00230595581735337,0.040490785992071336,0.0,0.0019162069441111507
LEX,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
LEZLIE,0.034705904083799505,0.0,0.003812158172040832,0.0,0.0,0.0
LI,0.0004751786332247615,0.0,0.13062639890209843,0.0,0.0,0.0014928588983191525
LIA,0.02717450138577095,0.017997700388613855,0.011263194599211549,0.1327721122065595,0.17798311053887225,0.018827847299696773
LIAM,0.03464516696526701,0.0,0.0020127128810425374,0.0,0.0,0.0033645028902416717
LIAN,0.002818916854243134,0.011216576308543705,0.11575098449651253,0.0,0.0,0.005860028212805031
LIANA,0.027038736061992447,0.017272674543574906,0.0053983358729948845,0.0,0.0,0.03614055422498008
LIANE,0.028968032768318545,0.005757558181191636,0.02162000194073507,0.0,0.0,0.0030079992727326203
LIANG,0.0005109063500085782,0.0,0.13138616469163106,0.0,0.0,0.0
LIANNE,0.031572583321858784,0.0,0.015501887951340864,0.0,0.0,0.0
LIBBY,0.03442722789288573,0.0,0.0,0.0,0.0,0.008110457298330917
LIDA,0.027638961703960564,0.0,0.015088681995630146,0.0,0.0,0.02522263093876538
LIDIA,0.013865926883799244,0.004264857911993805,0.003318976870063521,0.0,0.0,0.12858639854029594
LIEM,0.0008931929195954165,0.0,0.12662763158876889,0.0,0.0,0.005570369023578927
LIEN,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
LIESL,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
LIGIA,0.008931929195954164,0.0,0.0,0.0,0.0,0.1671110707073678
LIHUA,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
LIISA,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
LILA,0.031844113969415784,0.006184043972391016,0.006757916759526929,0.06779852538207293,0.0,0.008065894346142287
LILI,0.014426852037305166,0.0,0.06664612188882574,0.0,0.24235998030825157,0.01713445511652878
LILIA,0.009374952884073492,0.006311989709750831,0.020460359419869498,0.0,0.061852286641168375,0.12575665107631787
LILIAN,0.013397893793931246,0.01420197684693937,0.025552123132175787,0.0,0.1047701998207546,0.08727654186143462
LILIANA,0.009539300381279049,0.0,0.0015195315790652267,0.053673832594141074,0.0,0.15951308735920613
LILIBETH,0.010046633959609244,0.0,0.07497688712492895,0.0,0.0,0.03480366565932114
LILIYA,0.0338484388809879,0.011216576308543705,0.0035055860113522336,0.0,0.0,0.0
LILLIAN,0.024523504800411752,0.042264741907858595,0.012022960388744163,0.014124692787931862,0.018934373461582155,0.027027430502404953
LILLIE,0.014934185615635363,0.23772318001453466,0.002185992797953484,0.0,0.0,0.0018270810397338882
LILLY,0.016241820049923052,0.015524082799657448,0.046052470225178575,0.0,0.0,0.036452494890300495
LILY,0.010800488783747775,0.0049472351779128124,0.08058849058796808,0.0,0.049229371000113605,0.017268143973094674
LIMING,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
LIN,0.004251598297274182,0.0,0.11636412881788973,0.0,0.0997210335643327,0.0
LINA,0.01786385839190833,0.0064399354471106444,0.03769504654031983,0.0,0.0,0.045008581710517734
LINCOLN,0.024480631540271174,0.0710951813929367,0.013582479640942684,0.0,0.0,0.010316323431668172
LINDA,0.033108875143562894,0.013263708106300731,0.0025325526317753777,0.0075331694868969925,0.01767208189747668,0.0046791099798062985
LINDSAY,0.035013162448140324,0.0036677778043146714,0.000639802770132727,0.0,0.023983539718004064,0.0010695108525271538
LINDSEY,0.03432361751421266,0.004648695124073247,0.0023326142661089008,0.010358108044483364,0.027770414410320497,0.0016933921831679937
LINDY,0.03278375292083016,0.0,0.010969951662900716,0.0,0.0,0.0
LINETTE,0.031025949255066382,0.03364972892563111,0.0,0.0,0.0,0.011720056425610062
LING,0.0007502820524601498,0.0,0.12908020887427768,0.0,0.0,0.0023395549899031492
LINH,0.0015327190500257345,0.0,0.12757400651959022,0.0,0.0,0.0
LINNEA,0.03396991311805288,0.0,0.0,0.0,0.20701581651329826,0.007308324158935553
LINO,0.010718315035144997,0.0,0.005331689751106059,0.0,0.0,0.14705774222248366
LINSEY,0.031526137290039814,0.012538682261261784,0.007837583934125905,0.0,0.0,0.0065507539717288175
LINWOOD,0.01786385839190833,0.2050543684086621,0.0,0.0,0.0,0.004278043410108615
LIONEL,0.019671680861169452,0.1133599233007953,0.007597657895326133,0.05932370970931382,0.07952436853864506,0.02537860127142559
LIOR,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
LISA,0.03345543399636592,0.01002241609318544,0.0022126512467090143,0.010358108044483364,0.015147498769265723,0.004745954408089246
LISANDRO,0.0,0.0,0.0,0.0,0.0,0.22281476094315708
LISBETH,0.026199134717572754,0.01893596912925249,0.0,0.0,0.0,0.0495094398815695
LISE,0.03313031177363319,0.023286124199486172,0.0,0.0,0.0,0.0040552286491654585
LISETTE,0.01698495655902644,0.0,0.006557978393860452,0.0,0.0,0.10592613735237687
LISSA,0.03261940542362461,0.0,0.0028924416899750367,0.0,0.0,0.01452752241349384
LISSETTE,0.007842233834047757,0.0,0.0,0.0,0.0,0.17390692091613408
LITA,0.01786385839190833,0.021324289559969022,0.04665228532217801,0.0,0.31557289102636926,0.01671110707073678
LIV,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
LIVIA,0.025220195277696176,0.012538682261261784,0.003918791967062953,0.0,0.0,0.05242831324992486
LIVIU,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
LIXIN,0.0,0.0,0.13329224377765148,0.0,0.0,0.0
LIZ,0.019110755707663532,0.0,0.009303798615680071,0.0,0.0,0.0881009564769243
LIZA,0.02374821334620293,0.012538682261261784,0.024299176040665862,0.0,0.07447520228222315,0.02620301588691527
LIZABETH,0.03267656977047871,0.0,0.0016261653740873478,0.0,0.0,0.016310040501039097
LIZBETH,0.020221887699640225,0.0,0.0,0.0,0.0,0.09670160624933016
LIZETTE,0.010096652763106588,0.018552131917173045,0.005798212604327838,0.0,0.0,0.1404624252985662
LJILJANA,0.03572771678381666,0.0,0.0,0.0,0.0,0.0
LLOYD,0.030597216653660587,0.04358684786057668,0.004478619390929089,0.0,0.016409790333371203,0.001448295946130521
LOAN,0.001764949209120543,0.0,0.1267076069350355,0.0,0.0,0.0
LOC,0.0003930048846219832,0.0,0.13035981441454314,0.0,0.0,0.0024509623703747275
LOGAN,0.03365550921035529,0.012368087944782032,0.0019327375347759463,0.0,0.18303227679529419,0.0
LOI,0.0007610003674952948,0.0,0.1247881986246373,0.20057063758863242,0.0,0.004745954408089246
