zcta5,white,black,api,native,multiple,hispanic
26264,0.9702660406885759,0.0,0.0,0.0015649452269170582,0.006259780907668233,0.02190923317683881
26266,0.9801587301587301,0.0,0.0,0.007936507936507936,0.011904761904761904,0.0
26267,0.967479674796748,0.005420054200542005,0.0027100271002710027,0.0,0.0027100271002710027,0.02168021680216802
26268,0.975609756097561,0.012195121951219513,0.012195121951219513,0.0,0.0,0.0
26269,0.987204724409449,0.003937007874015749,0.0,0.0009842519685039372,0.0019685039370078744,0.005905511811023623
26270,0.990728476821192,0.0,0.0026490066225165563,0.0,0.0013245033112582781,0.005298013245033113
26271,0.9973890339425587,0.0,0.0026109660574412533,0.0,0.0,0.0
26273,0.8976881455976391,0.08657156910969013,0.0004918839153959666,0.004426955238563699,0.0034431874077717663,0.0073782587309394985
26275,0.9852150537634409,0.0013440860215053765,0.0,0.0,0.008064516129032258,0.005376344086021506
26276,0.9943820224719101,0.0,0.0,0.0,0.0056179775280898875,0.0
26278,0.988155668358714,0.0,0.0,0.00676818950930626,0.005076142131979695,0.0
26280,0.9842105263157894,0.0017543859649122807,0.0017543859649122807,0.0023391812865497076,0.007017543859649123,0.0029239766081871343
26282,0.9666666666666667,0.016666666666666666,0.0,0.016666666666666666,0.0,0.0
26283,0.9809688581314879,0.0017301038062283738,0.0017301038062283738,0.0017301038062283738,0.011534025374855825,0.002306805074971165
26285,0.9967105263157895,0.0,0.0,0.0,0.0,0.003289473684210526
26287,0.9827531140210796,0.0006387735547748323,0.0,0.002235707441711913,0.0076652826572979876,0.00670712232513574
26288,0.9852900360810436,0.0016652789342214821,0.0005550929780738274,0.0002775464890369137,0.00832639467110741,0.0038856508465167916
26291,0.9878787878787879,0.0,0.0,0.0,0.012121212121212121,0.0
26292,0.992822966507177,0.0011961722488038277,0.0,0.0,0.0023923444976076554,0.0035885167464114833
26293,0.9866666666666667,0.0,0.0,0.0016666666666666668,0.005,0.006666666666666667
26294,0.9986282578875172,0.0,0.0013717421124828531,0.0,0.0,0.0
26296,1.0,0.0,0.0,0.0,0.0,0.0
26298,0.9583333333333334,0.0,0.0,0.0,0.041666666666666664,0.0
26301,0.9343044092986551,0.026468944201492782,0.0030907835465097157,0.0020714825896820436,0.019268076151645674,0.014796304212014597
26320,0.985,0.001,0.001,0.002,0.008,0.003
26321,0.9858757062146892,0.0,0.002824858757062147,0.0,0.00847457627118644,0.002824858757062147
26323,0.9651162790697675,0.0033222591362126247,0.0033222591362126247,0.0016611295681063123,0.011627906976744186,0.014950166112956811
26325,0.99375,0.0,0.0,0.0,0.003125,0.003125
26327,0.9518072289156626,0.03614457831325301,0.0,0.0,0.012048192771084338,0.0
26330,0.9507443996104078,0.010157228328927232,0.013774871295394465,0.001669681369138723,0.010087658271879785,0.013566161124252124
26335,0.970951343500363,0.005809731299927378,0.0014524328249818446,0.004357298474945533,0.012345679012345678,0.005083514887436456
26337,0.993431855500821,0.0008210180623973727,0.0,0.0,0.003284072249589491,0.0024630541871921183
26338,0.9745627980922098,0.001589825119236884,0.0047694753577106515,0.00794912559618442,0.009538950715421303,0.001589825119236884
26339,0.9686274509803922,0.00784313725490196,0.0,0.00784313725490196,0.011764705882352941,0.00392156862745098
26342,0.9862475442043221,0.0,0.0,0.0,0.007858546168958742,0.005893909626719057
26343,0.9932432432432432,0.004504504504504505,0.0,0.0,0.0,0.0022522522522522527
26346,0.98559670781893,0.0,0.00102880658436214,0.00102880658436214,0.00720164609053498,0.0051440329218107
26347,0.968568665377176,0.0033849129593810446,0.0024177949709864605,0.0033849129593810446,0.007736943907156673,0.014506769825918761
26348,0.9744897959183674,0.0,0.0,0.0,0.015306122448979591,0.01020408163265306
26349,0.9318181818181818,0.015151515151515152,0.0,0.045454545454545456,0.007575757575757576,0.0
26351,0.6768328445747801,0.20391006842619747,0.008211143695014663,0.0035190615835777126,0.015053763440860216,0.09247311827956989
26354,0.9701787478667028,0.008353543519267046,0.0018862840204796553,0.0021557531662624633,0.009431420102398277,0.007994251324889968
26361,0.9847908745247148,0.0,0.0,0.0,0.0,0.015209125475285171
26362,0.9839905128965313,0.0023717758671805513,0.0020753038837829823,0.0005929439667951378,0.005632967684553809,0.00533649570115624
26366,0.9236111111111112,0.0,0.0,0.006944444444444444,0.027777777777777776,0.041666666666666664
26369,0.9606299212598425,0.011811023622047244,0.0,0.0013123359580052493,0.013123359580052493,0.013123359580052493
26372,0.9941690962099126,0.0,0.0014577259475218659,0.0014577259475218659,0.0014577259475218659,0.0014577259475218659
26374,0.9832727272727273,0.0007272727272727272,0.0007272727272727272,0.005090909090909091,0.006545454545454545,0.0036363636363636364
26376,0.9913606911447084,0.0021598272138228943,0.0,0.0,0.0,0.0064794816414686825
26377,0.99,0.0014285714285714286,0.0014285714285714286,0.0,0.004285714285714286,0.002857142857142857
26378,0.981675392670157,0.002356020942408377,0.0013089005235602095,0.0010471204188481676,0.008900523560209424,0.004712041884816754
26384,0.9615384615384616,0.0038461538461538464,0.0,0.009615384615384616,0.015384615384615385,0.009615384615384616
26385,0.9715541763641067,0.002844582363589346,0.0010343935867597623,0.0015515903801396431,0.012154124644427207,0.010861132660977503
26386,0.9726254666113646,0.002073828287017835,0.004562422231439237,0.002073828287017835,0.011198672749896308,0.007465781833264205
26404,0.9868995633187773,0.004366812227074236,0.0,0.002183406113537118,0.002183406113537118,0.004366812227074236
26405,0.9567430025445293,0.005937234944868533,0.0,0.010178117048346057,0.022900763358778626,0.004240882103477523
26408,0.9754558204768583,0.00455820476858345,0.0021037868162692847,0.0003506311360448808,0.006311360448807854,0.011220196353436185
26410,0.9787644787644789,0.0009652509652509655,0.0,0.003861003861003862,0.014478764478764481,0.001930501930501931
26411,0.9759547383309759,0.0,0.008486562942008486,0.008486562942008486,0.0014144271570014145,0.005657708628005658
26412,0.9761904761904762,0.0,0.005494505494505495,0.009157509157509158,0.007326007326007326,0.0018315018315018315
26415,0.9626400996264011,0.0224159402241594,0.0007471980074719801,0.0024906600249066002,0.005977584059775841,0.005728518057285181
26416,0.9526910299003323,0.01142857142857143,0.00425249169435216,0.0079734219269103,0.019269102990033222,0.004385382059800665
26419,0.9929266136162688,0.0,0.0,0.0008841732979664014,0.0017683465959328027,0.004420866489832007
26421,0.9809160305343512,0.0,0.0,0.003816793893129771,0.007633587786259542,0.007633587786259542
26422,0.9785478547854786,0.0,0.0,0.0049504950495049506,0.013201320132013201,0.0033003300330033004
26424,0.9654088050314465,0.015723270440251572,0.006289308176100629,0.006289308176100629,0.0031446540880503146,0.0031446540880503146
26425,0.987633965375103,0.0,0.0,0.0008244023083264633,0.008244023083264633,0.0032976092333058533
26426,0.9584345093558062,0.017568918725896297,0.001856877588915869,0.001285530638480217,0.012569632909584343,0.008284530781316954
26430,0.9828326180257511,0.0,0.002145922746781116,0.004291845493562232,0.008583690987124463,0.002145922746781116
26431,0.9734453781512605,0.0036974789915966387,0.0016806722689075631,0.0018487394957983194,0.008907563025210084,0.010420168067226891
26435,1.0,0.0,0.0,0.0,0.0,0.0
26436,0.9705882352941176,0.0,0.004901960784313725,0.00980392156862745,0.004901960784313725,0.00980392156862745
26437,0.9922480620155039,0.0,0.0,0.0015503875968992248,0.006201550387596899,0.0
26438,0.9375,0.0,0.005681818181818182,0.0,0.0,0.056818181818181816
26440,0.9788546255506608,0.001762114537444934,0.0026431718061674008,0.003524229074889868,0.007929515418502203,0.0052863436123348016
26443,0.9961240310077519,0.0,0.0,0.003875968992248062,0.0,0.0
26444,0.9832187070151307,0.0005502063273727648,0.0005502063273727648,0.002200825309491059,0.008253094910591471,0.005226960110041265
26447,0.981042654028436,0.0009478672985781991,0.0,0.006635071090047393,0.007582938388625593,0.0037914691943127963
26448,0.9845179451090781,0.0007037297677691766,0.00211118930330753,0.00211118930330753,0.005629838142153413,0.0049261083743842365
26451,0.9635036496350365,0.00145985401459854,0.00145985401459854,0.00145985401459854,0.027737226277372264,0.004379562043795621
26452,0.9700103412616339,0.005480868665977249,0.004239917269906928,0.0017580144777662875,0.01044467425025853,0.008066184074457083
26456,0.9809855382967327,0.0010712372790573112,0.0010712372790573112,0.0021424745581146223,0.012854847348687734,0.0018746652383502945
26501,0.8830373545621557,0.06312512757705654,0.013574198816084914,0.00173504796897326,0.0192896509491733,0.01923862012655644
26505,0.8610974822466108,0.04118786313750807,0.054770819883796,0.001291155584247902,0.018515171078114914,0.023137508069722403
26508,0.9366615199862756,0.017773202950763425,0.019248584662892435,0.001029336078229542,0.012592211357008063,0.012695144964831017
26519,0.9809264305177112,0.002724795640326976,0.0005449591280653951,0.0021798365122615805,0.008719346049046322,0.004904632152588556
26520,0.9820051413881749,0.0038560411311053984,0.002570694087403599,0.0,0.006426735218508998,0.005141388174807198
26521,0.9682080924855492,0.0,0.0,0.0,0.017341040462427744,0.014450867052023121
26525,0.9381370328425821,0.039637599093997736,0.0028312570781426952,0.0011325028312570782,0.0038221970554926385,0.014439411098527746
26534,0.9455006337135615,0.01394169835234474,0.0012674271229404308,0.0,0.026615969581749048,0.012674271229404309
26537,0.9765652325988108,0.005771248688352572,0.003847499125568381,0.0017488632388947185,0.007170339279468347,0.004896817068905212
26541,0.9645579268292683,0.01486280487804878,0.0019054878048780487,0.0022865853658536584,0.010670731707317074,0.005716463414634146
26542,0.9811542991755006,0.002355712603062426,0.0019630938358853552,0.00039261876717707107,0.009422850412249705,0.004711425206124852
26543,0.8412698412698413,0.1111111111111111,0.0,0.0,0.027777777777777776,0.01984126984126984
26547,0.9793771043771043,0.003787878787878788,0.00042087542087542086,0.0016835016835016834,0.008417508417508417,0.006313131313131313
26554,0.925427665803673,0.039633187350286724,0.007258825522030535,0.0018872946357279393,0.015388710106704735,0.010404316581577101
26559,0.933806146572104,0.04018912529550828,0.004728132387706856,0.0007880220646178094,0.01024428684003152,0.01024428684003152
26560,0.9911894273127754,0.0,0.0,0.0,0.00881057268722467,0.0
26562,0.973186119873817,0.0,0.0015772870662460567,0.0,0.01892744479495268,0.006309148264984227
26563,0.7874015748031497,0.13648293963254593,0.0026246719160104987,0.0,0.07086614173228346,0.0026246719160104987
26568,0.9852724594992637,0.0029455081001472753,0.0,0.0014727540500736377,0.008836524300441826,0.0014727540500736377
26570,0.9860879243183082,0.0022259321090706734,0.0002782415136338342,0.002782415136338341,0.006956037840845854,0.0016694490818030048
26571,0.9765283842794759,0.008733624454148471,0.001091703056768559,0.0005458515283842794,0.007096069868995632,0.006004366812227074
26572,0.9852941176470589,0.0,0.0,0.0,0.0,0.014705882352941176
26574,0.9141566265060241,0.0677710843373494,0.0,0.0015060240963855422,0.012048192771084338,0.004518072289156626
26575,0.9794188861985472,0.0,0.0012106537530266344,0.0,0.012106537530266345,0.007263922518159806
26576,0.9736842105263158,0.011513157894736841,0.0,0.0,0.003289473684210526,0.011513157894736841
26581,0.9846014492753623,0.0,0.0,0.0,0.004528985507246377,0.010869565217391304
26582,0.9810613163322709,0.0015000937558597414,0.0015000937558597414,0.0020626289143071443,0.006187886742921434,0.007687980498781174
26585,1.0,0.0,0.0,0.0,0.0,0.0
26586,0.9952153110047847,0.004784688995215311,0.0,0.0,0.0,0.0
26587,0.9768518518518519,0.009259259259259259,0.0,0.0,0.013888888888888888,0.0
26588,0.9816091954022986,0.00421455938697318,0.0007662835249042145,0.003065134099616858,0.007279693486590037,0.003065134099616858
26590,0.9797724399494311,0.0012642225031605564,0.006321112515802781,0.0025284450063211127,0.007585335018963337,0.0025284450063211127
26591,0.9748510919920582,0.009265387160820648,0.0006618133686300463,0.0006618133686300463,0.009265387160820648,0.005294506949040371
26601,0.9742647058823528,0.005923202614379085,0.001838235294117647,0.0030637254901960784,0.00980392156862745,0.005106209150326797
26610,0.9788990825688073,0.0,0.0009174311926605505,0.0009174311926605505,0.011926605504587157,0.007339449541284404
26611,0.9910714285714286,0.0,0.0,0.0,0.004464285714285714,0.004464285714285714
26615,0.9714285714285714,0.0,0.0,0.0,0.0,0.02857142857142857
26617,0.9946524064171123,0.0,0.0,0.0,0.0053475935828877,0.0
26619,0.9801980198019802,0.0016501650165016502,0.0033003300330033004,0.0033003300330033004,0.006600660066006601,0.0049504950495049506
26621,0.9854689564068693,0.0,0.002642007926023778,0.001321003963011889,0.005284015852047556,0.005284015852047556
26623,0.9873843566021867,0.001682085786375105,0.001682085786375105,0.0008410428931875525,0.00336417157275021,0.005046257359125316
26624,0.9793220338983051,0.004067796610169492,0.002033898305084746,0.0013559322033898306,0.00983050847457627,0.003389830508474576
26627,0.9888143176733781,0.0022371364653243847,0.0,0.0022371364653243847,0.006711409395973154,0.0
26629,0.9902912621359223,0.006472491909385114,0.0,0.0,0.003236245954692557,0.0
26631,0.9829545454545454,0.011363636363636364,0.002840909090909091,0.0,0.002840909090909091,0.0
26636,0.9876796714579056,0.0,0.0,0.0,0.012320328542094456,0.0
26638,0.9943820224719101,0.0,0.0056179775280898875,0.0,0.0,0.0
26651,0.9761658031088083,0.0018652849740932642,0.0051813471502590676,0.0015544041450777201,0.00694300518134715,0.008290155440414507
26656,0.9800498753117207,0.0,0.0,0.012468827930174564,0.007481296758104738,0.0
26660,0.9921568627450981,0.0,0.0,0.00784313725490196,0.0,0.0
26662,0.9766031195840554,0.0,0.0017331022530329288,0.0017331022530329288,0.014731369150779897,0.005199306759098787
26676,0.9839080459770115,0.004597701149425287,0.006896551724137931,0.0022988505747126436,0.0022988505747126436,0.0
26678,0.9847634322373697,0.0016038492381716118,0.0,0.0024057738572574178,0.008821170809943865,0.0024057738572574178
26679,0.9936708860759493,0.0010548523206751054,0.0005274261603375527,0.0005274261603375527,0.0031645569620253164,0.0010548523206751054
26680,0.9911764705882353,0.0,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.0
26681,0.9858681022880216,0.0,0.0013458950201884253,0.0026917900403768506,0.0026917900403768506,0.007402422611036339
26684,0.9741379310344828,0.0,0.0,0.0,0.0,0.02586206896551724
26690,0.9965694682675815,0.0,0.0,0.0,0.0034305317324185253,0.0
26691,0.9784172661870504,0.0,0.002398081534772182,0.0,0.019184652278177457,0.0
26704,0.9706661954408905,0.009365612298992755,0.0012369676621311184,0.0010602579961123872,0.009365612298992755,0.008305354302880368
26705,0.9777158774373259,0.0009285051067780873,0.0,0.0009285051067780873,0.015784586815227482,0.004642525533890436
26707,0.9825581395348837,0.0,0.0,0.011627906976744186,0.0029069767441860465,0.0029069767441860465
26710,0.9840600093764651,0.009376465072667605,0.0014064697609001407,0.0,0.0032817627754336614,0.001875293014533521
26711,0.96045197740113,0.015065913370998116,0.004896421845574388,0.0015065913370998117,0.009416195856873822,0.008662900188323917
26714,0.9585062240663901,0.008298755186721992,0.0,0.0,0.008298755186721992,0.024896265560165973
26716,0.9815864022662889,0.00424929178470255,0.0,0.00141643059490085,0.00424929178470255,0.0084985835694051
26717,0.9837606837606837,0.004273504273504274,0.0,0.0,0.011965811965811967,0.0
26719,0.9856270212001436,0.0025152712899748466,0.0025152712899748466,0.0007186489399928133,0.003593244699964067,0.005030542579949693
26720,0.9827586206896551,0.0,0.0,0.005747126436781609,0.011494252873563218,0.0
26722,0.9699499165275459,0.001669449081803005,0.005008347245409015,0.0,0.01669449081803005,0.00667779632721202
26726,0.9288828747556758,0.04097128251390768,0.0036084799278304006,0.0014283566380995337,0.015561569688768604,0.009547436475717935
26731,0.9764397905759162,0.0,0.0,0.0,0.005235602094240838,0.01832460732984293
26739,0.984251968503937,0.0022497187851518562,0.0044994375703037125,0.0,0.0044994375703037125,0.0044994375703037125
26743,0.9795412275263484,0.008059516429014259,0.0,0.0018598884066955983,0.006199628022318661,0.0043397396156230625
26750,0.7607223476297968,0.17381489841986456,0.0011286681715575622,0.0011286681715575622,0.039503386004514675,0.023702031602708805
26753,0.9716754680748919,0.0052808449351896295,0.008161305808929428,0.001440230436869899,0.008961433829412705,0.004480716914706352
26755,0.9615384615384616,0.002403846153846154,0.013221153846153846,0.004807692307692308,0.013221153846153846,0.004807692307692308
26757,0.958075495049505,0.014232673267326733,0.0023205445544554454,0.003094059405940594,0.011912128712871287,0.01036509900990099
26761,0.9751824817518249,0.00145985401459854,0.00145985401459854,0.00291970802919708,0.008759124087591242,0.010218978102189781
26763,0.977922077922078,0.0025974025974025974,0.0006493506493506494,0.0006493506493506494,0.00909090909090909,0.00909090909090909
26764,0.9824602986489689,0.0037923678596823887,0.0004740459824602986,0.002844275894761792,0.005925574780753734,0.0045034368333728364
26767,0.9895833333333334,0.005208333333333333,0.0013020833333333333,0.0,0.0026041666666666665,0.0013020833333333333
26801,0.9740608228980322,0.0035778175313059034,0.0,0.0017889087656529517,0.008050089445438283,0.012522361359570662
26802,0.9137803979366249,0.022844509948415623,0.010316875460574797,0.0014738393515106854,0.025792188651436992,0.025792188651436992
26804,0.9873060648801129,0.0028208744710860366,0.0,0.0014104372355430183,0.004231311706629055,0.004231311706629055
26807,0.9541907024092298,0.02341364099083814,0.0010179843909060061,0.0037326094333220224,0.01017984390906006,0.007465218866644045
26808,0.9731127197518097,0.004136504653567736,0.0031023784901758012,0.0,0.0031023784901758012,0.016546018614270942
26810,0.9665653495440729,0.00303951367781155,0.00303951367781155,0.0,0.0060790273556231,0.02127659574468085
26812,0.9753521126760564,0.008215962441314555,0.0,0.0005868544600938966,0.007629107981220657,0.008215962441314555
26814,0.9783132530120482,0.0024096385542168677,0.007228915662650603,0.0,0.012048192771084338,0.0
26815,0.9303405572755418,0.05108359133126935,0.0,0.0,0.009287925696594427,0.009287925696594427
26817,0.9592760180995474,0.011312217194570134,0.002262443438914027,0.002262443438914027,0.004524886877828054,0.02036199095022624
26818,0.9732016925246827,0.01692524682651622,0.0,0.0,0.007052186177715092,0.0028208744710860366
26823,0.9696969696969697,0.015151515151515152,0.005050505050505051,0.0,0.0,0.010101010101010102
26833,0.9831095712429623,0.0030316154179298397,0.0008661758336942399,0.00259852750108272,0.0064963187527068,0.0038977912516240795
26836,0.8633389134073962,0.03971998173793943,0.01978389894993152,0.0031958605996043224,0.009283214122660173,0.06467813118246843
26845,0.9866369710467706,0.0077951002227171495,0.0022271714922048997,0.0,0.0022271714922048997,0.0011135857461024498
26847,0.9647696476964771,0.00844890801849195,0.00207237366491312,0.0009564801530368245,0.00844890801849195,0.015303682448589193
26851,0.9724644332262508,0.011932078935291421,0.0036714089031665907,0.0,0.005507113354749887,0.0064249655805415345
26852,0.9827387802071347,0.0011507479861910242,0.0011507479861910242,0.0011507479861910242,0.004602991944764097,0.009205983889528193
26855,0.9939467312348669,0.0012106537530266344,0.0012106537530266344,0.0,0.0036319612590799033,0.0
26865,0.9596774193548387,0.008064516129032258,0.008064516129032258,0.0,0.012096774193548387,0.012096774193548387
26866,0.9817007534983854,0.00968783638320775,0.001076426264800861,0.0,0.0032292787944025836,0.004305705059203444
26884,0.984,0.0064,0.0,0.0016,0.0064,0.0016
27006,0.9294858193648774,0.026946743051135164,0.009265153122568781,0.0030412334677134174,0.00912370040314025,0.022137350590565107
27007,0.9258916164891154,0.005558128763316351,0.0009263547938860586,0.0009263547938860586,0.006484483557202409,0.060213061602593806
27009,0.891912320483749,0.0691609977324263,0.0030234315948601664,0.003401360544217687,0.005668934240362812,0.026832955404383976
27011,0.868085880640466,0.040938864628820966,0.0016375545851528386,0.0010917030567685591,0.0072780203784570605,0.0809679767103348
27012,0.8619116895372155,0.05697322376440058,0.028388314394684075,0.001730035780285456,0.010380214681712735,0.04061652184170173
27013,0.7738311581034198,0.15050388237237736,0.008095159425078473,0.0016520733520568314,0.01685114819097968,0.0490665785560879
27014,0.7880952380952381,0.09047619047619047,0.002380952380952381,0.002380952380952381,0.02619047619047619,0.09047619047619047
27016,0.9513457556935818,0.008799171842650104,0.0005175983436853002,0.0031055900621118015,0.007763975155279504,0.028467908902691515
27017,0.7476528270394326,0.019507615272272065,0.0018777383684539955,0.0028166075526809935,0.0073023158773210944,0.22084289588983935
27018,0.9173964187687884,0.015814926153443994,0.002221931773624363,0.0014377205594039997,0.007188602797019997,0.05594039994771925
27019,0.9359324559225229,0.023094114725602185,0.0009932952570151478,0.0024832381425378696,0.005959771542090887,0.03153712441023094
27020,0.8574322218759737,0.014178871922717355,0.0014023060143346835,0.0009348706762231224,0.006232471174820816,0.11981925833593017
27021,0.9404775063556979,0.011606057256549132,0.00442135514535205,0.003260749419697137,0.011108654802697026,0.02912567702000663
27022,0.9429487179487179,0.010897435897435897,0.0,0.004487179487179487,0.004487179487179487,0.03717948717948718
27023,0.8951361375705977,0.04172637612745511,0.020568153081008178,0.00202309702436146,0.012644356402259124,0.02790187979431847
27024,0.951335528723015,0.00951335528723015,0.0010976948408342481,0.0021953896816684962,0.008781558726673985,0.02707647274057812
27025,0.8198489751887812,0.12126932758000719,0.005213951815893563,0.0037756202804746495,0.013214670981661273,0.03667745415318231
27027,0.8668949771689496,0.07283105022831048,0.0036529680365296794,0.0034246575342465747,0.011415525114155249,0.04178082191780821
27028,0.8162411374995157,0.07996590600906589,0.00391306032311805,0.0023633334624772384,0.015729727635504242,0.08178683507031886
27030,0.8472247568892248,0.047422895429778136,0.00625700654378601,0.00208566884792867,0.010871548869828192,0.08613812341945407
27040,0.849825271289314,0.08819201765679603,0.010115872723928637,0.0033106492551039173,0.011679234872172152,0.0368769542026853
27041,0.9202226345083488,0.02955208057248874,0.004638218923933211,0.002782931354359926,0.006228465412138883,0.036575669228730456
27042,0.8597122302158273,0.08393285371702638,0.004796163069544364,0.0035971223021582736,0.011990407673860911,0.03597122302158273
27043,0.9349568900317652,0.025865980940856147,0.002571471789441839,0.004840417486008167,0.010739676297080622,0.02102556345484798
27045,0.7136310223266745,0.18072855464159812,0.005522914218566393,0.002702702702702703,0.012573443008225618,0.08484136310223268
27046,0.9377470355731226,0.01383399209486166,0.0004940711462450593,0.0014822134387351778,0.00691699604743083,0.039525691699604744
27047,0.9580184718723762,0.0033585222502099076,0.0,0.0041981528127623844,0.008396305625524769,0.026028547439126783
27048,0.784019539427774,0.11118864852291231,0.002209816236334031,0.001977204000930449,0.014305652477320309,0.08629913933472902
27050,0.892003085626125,0.065055284134739,0.0035998971457958345,0.00282849061455387,0.005914116739521728,0.030599125739264592
27051,0.7541474027740006,0.16004895295077506,0.0024476475387544194,0.005983138428066358,0.012918139787870547,0.06445471852053304
27052,0.8511259775746726,0.10958258739282013,0.002544049750306228,0.0029209460096108544,0.013662489399792708,0.020163949872797512
27053,0.9221556886227544,0.05222887558216899,0.001330671989354624,0.0019960079840319355,0.0073186959414504316,0.01497005988023952
27054,0.75,0.14001560062402496,0.0070202808112324495,0.00390015600624025,0.01014040561622465,0.0889235569422777
27055,0.8339439199661828,0.028462730731294905,0.002395378328871354,0.0026771875440326893,0.006552064252501055,0.12596871917711708
27101,0.36414253897550114,0.5102343832856083,0.010711634319652137,0.0027574504189203522,0.0172340651182522,0.09491992788206598
27103,0.5939765587240212,0.19607902368293859,0.0333192363460609,0.0018426776220396323,0.017218463025616235,0.15756404059932333
27104,0.7572679017119556,0.13066404190248535,0.039125391078145326,0.0017576545857208143,0.01494006397862692,0.05624494674306606
27105,0.20004050940577764,0.6123756234650732,0.006861280603590146,0.003367344355267488,0.015672076360229888,0.1616831658100615
27106,0.5925521969460892,0.23747941058629746,0.02274851978809598,0.0023594355161821665,0.01587054267016872,0.12898989449316653
27107,0.48795887459738485,0.2872165696124229,0.0059299076384889396,0.002794308995115292,0.013928883769544166,0.20217145538704379
27109,0.8089976322020522,0.06827150749802685,0.05603788476716654,0.0011838989739542227,0.023677979479084454,0.04183109707971588
27110,0.007065473386716911,0.9477154969382949,0.001884126236457843,0.0028261893546867646,0.022138483278379653,0.018370230805463968
27127,0.5499750345111171,0.27003847622404326,0.019678679472493906,0.002349693071342556,0.01750521338150204,0.14045290333950128
27201,0.9841269841269841,0.0,0.0,0.0,0.0,0.015873015873015872
27203,0.5534459844313651,0.13005505980634136,0.0147142585912284,0.0038921587241313835,0.01561610024681982,0.2822764382001139
27205,0.8339912611119482,0.03917432574958565,0.007382853698960373,0.0036763598011149614,0.00846768118125659,0.10730751845713424
27207,0.7925125230688109,0.13999472712892166,0.0026364355391510674,0.002109148431320854,0.012391247034010018,0.05035591879778539
27208,0.9272076372315036,0.03758949880668258,0.007159904534606206,0.0005966587112171838,0.007159904534606206,0.02028639618138425
27209,0.5331807780320366,0.12763793541825577,0.008390541571319604,0.004576659038901602,0.008644800406814137,0.3175692855326723
27212,0.46917409848778596,0.4695618456766188,0.0031019775106630476,0.006979449398991857,0.01240791004265219,0.038774718883288095
27214,0.5655985195285866,0.33680724651797017,0.005551767799746761,0.004090776273497613,0.017337099444823218,0.07061459043537548
27215,0.7249419054996127,0.14908339788277822,0.02238574748257165,0.00281435579654015,0.015027110766847405,0.0857474825716499
27217,0.4570282865503413,0.3321231169394169,0.0073425815541346045,0.004470575484989704,0.01251761135797117,0.18651782811314618
27229,0.4703486892339018,0.20666836345125986,0.002799694578773225,0.003308729956731993,0.010689742937134131,0.30618477984219905
27231,0.6360242650489968,0.2767148856742884,0.001866542230517966,0.0023331777881474575,0.018198786747550166,0.06486234251049931
27233,0.9264184397163123,0.025709219858156038,0.0014775413711583928,0.007387706855791964,0.009160756501182036,0.029846335697399536
27235,0.8831922611850062,0.03603385731559856,0.0343409915356711,0.004353083434099154,0.011608222490931078,0.03047158403869408
27239,0.9713467048710603,0.003306149437954596,0.0022040996253030643,0.0022040996253030643,0.006502093894644039,0.014436852545735068
27242,0.5985714285714285,0.25666666666666665,0.0009523809523809524,0.004761904761904762,0.008571428571428572,0.13047619047619047
27243,0.8050749711649365,0.128719723183391,0.006689734717416378,0.0036908881199538635,0.008304498269896194,0.047520184544406
27244,0.8479090138457192,0.09416501836677028,0.013987001977959877,0.0014128284826222099,0.013987001977959877,0.028539135348968635
27248,0.8911985846970367,0.028969482529854044,0.001326846528084918,0.0037593984962406017,0.015037593984962407,0.05970809376382132
27249,0.7739737010904426,0.15546824887748556,0.007216164207825529,0.0036882617062219377,0.012828736369467608,0.04682488774855677
27252,0.7637362637362638,0.19780219780219782,0.0019980019980019984,0.003996003996003997,0.007992007992007994,0.02447552447552448
27253,0.6924832980830564,0.15285191526504852,0.01023936616644845,0.004498606774767515,0.015275120018800147,0.12465169369187899
27258,0.7181409295352325,0.1395968682325504,0.004331167749458605,0.004331167749458605,0.011660836248542398,0.12193903048475764
27260,0.1940011696883616,0.6030578995738992,0.06178461024312806,0.0057231180549753525,0.02209875511738658,0.11333444732224912
27262,0.5876840696117805,0.257781124497992,0.03668842034805891,0.005689424364123161,0.017486613119143242,0.09467034805890229
27263,0.7563359206957825,0.0907135509211634,0.06335920695782289,0.006265781352286544,0.01360703263817451,0.06971850743477041
27265,0.6581971262269378,0.21284821409394528,0.052428101978135265,0.0028995468115724132,0.015571640284370367,0.058055370605038764
27278,0.7410493317934335,0.15570862893911896,0.011796733212341197,0.0038772479788813726,0.018437551559148654,0.06913050651707639
27281,0.5421375524701323,0.2463674523732644,0.004520503713270906,0.0041976105908944124,0.009363900548918306,0.1934129803035195
27282,0.686031125952996,0.17301997353663914,0.07138806628441811,0.0028983680927477788,0.014302816457690127,0.05235964967550878
27283,0.9267282574068175,0.02899012424338962,0.007645747053201657,0.004460019114367633,0.009557183816502071,0.02261866836572157
27284,0.7887801057372232,0.09821813197571959,0.015938907382024668,0.0027021734873702756,0.013824162913647933,0.08053651850401408
27288,0.7241350632069194,0.20234530938123751,0.006195941450432467,0.003451430472388556,0.014263140385894877,0.04960911510312708
27291,0.7239300783604581,0.23025919228450875,0.0024110910186859557,0.0,0.007836045810729355,0.035563592525617846
27292,0.7626563955391084,0.1325680336329079,0.010950834529114117,0.0032726631926088164,0.012738212118923547,0.07781386098733731
