state,county,tract,white,black,api,native,multiple,hispanic
01,043,965700,0.978129713423831,0.0026395173453996985,0.0030165912518853697,0.0011312217194570137,0.00641025641025641,0.008672699849170438
01,045,020000,0.6972180288979943,0.11278844080224283,0.015095967220185465,0.006901013586370499,0.03558335130472288,0.13241319818848393
01,045,020100,0.8651479444880859,0.0869337522911757,0.0041895784236711175,0.008379156847342235,0.012045037968054464,0.023304529981670593
01,045,020200,0.9520116335433834,0.0232670867668444,0.0004847309743092584,0.0058167716917111,0.007270964614638875,0.011148812409112942
01,045,020300,0.8163606010016694,0.14106844741235391,0.005008347245409015,0.012520868113522538,0.010851419031719533,0.014190317195325543
01,045,020400,0.8703703703703703,0.08668242710795902,0.005516154452324665,0.006304176516942474,0.01024428684003152,0.02088258471237195
01,045,020500,0.7223851417399805,0.22043010752688175,0.0009775171065493646,0.0058651026392961885,0.0249266862170088,0.02541544477028348
01,045,020700,0.34802388399203865,0.5800398066533977,0.00995166334944555,0.002843332385555871,0.024168325277224904,0.03497298834233722
01,045,020801,0.618863433501934,0.2963403748884261,0.008925914906277893,0.007735792918774174,0.035406129128235646,0.03272835465635228
01,045,020802,0.7079116835326587,0.22125114995400183,0.014259429622815087,0.005289788408463661,0.012189512419503218,0.039098436062557494
01,045,021101,0.6406153846153846,0.1515897435897436,0.020307692307692308,0.005128205128205128,0.036717948717948715,0.14564102564102566
01,045,021102,0.6099566110984244,0.21397579356017357,0.029458780543503083,0.007992692395524092,0.03653802237953871,0.10207810002283628
01,045,021200,0.7521367521367521,0.1397250092902267,0.01337792642140468,0.011891490152359716,0.022668153102935712,0.060200668896321065
01,045,021300,0.8599801390268125,0.0938430983118173,0.007199602780536248,0.007199602780536248,0.016385302879841118,0.015392254220456807
01,045,021400,0.7102241662110443,0.2197922361946419,0.0061964643703298706,0.004191725897576089,0.028248587570621472,0.031346819755786404
01,047,956100,0.5466528436018958,0.4361670616113744,0.0017772511848341231,0.0005924170616113745,0.008293838862559242,0.006516587677725119
01,047,956201,0.5586504511573166,0.4260494311494704,0.0007846214201647706,0.001961553550411926,0.0051000392310710085,0.00745390349156532
01,047,956202,0.7463456577815993,0.23430782459157354,0.0008598452278589854,0.006448839208942391,0.0073086844368013765,0.00472914875322442
01,047,956300,0.11843840675283566,0.8646795040886309,0.002637826431020839,0.0010551305724083356,0.008968609865470852,0.0042205222896333425
01,047,956400,0.025714285714285714,0.9498412698412698,0.006666666666666667,0.0015873015873015873,0.006666666666666667,0.009523809523809525
01,047,956500,0.01679349252164786,0.9740225662555759,0.0,0.0010495932826029913,0.004460771451062713,0.0036735764891104696
01,047,956600,0.13583815028901736,0.8434051497635312,0.002890173410404624,0.002364687335785602,0.0063058328954282705,0.009196006305832895
01,047,956701,0.6445164775796866,0.3349540788762831,0.003781739600216099,0.001080497028633171,0.01080497028633171,0.00486223662884927
01,047,956702,0.48626716604244696,0.4812734082397004,0.012484394506866416,0.0024968789013732834,0.009987515605493134,0.00749063670411985
01,047,956800,0.2924291352709006,0.6756368855400071,0.020810907786149982,0.002152852529601722,0.005740940078937926,0.003229278794402583
01,047,956900,0.17653352353780313,0.8134807417974322,0.0,0.003566333808844508,0.001783166904422254,0.0046362339514978606
01,047,957000,0.2857142857142857,0.6938775510204082,0.0,0.0007849293563579278,0.005494505494505495,0.0141287284144427
01,047,957100,0.34275092936802976,0.6356877323420075,0.0022304832713754648,0.0037174721189591076,0.002973977695167286,0.012639405204460967
01,047,957200,0.012549914432401596,0.9783228750713062,0.0,0.0005704506560182544,0.0022818026240730175,0.006274957216200798
01,047,957300,0.13915318744053282,0.8413415794481446,0.0009514747859181732,0.0007136060894386299,0.005708848715509039,0.012131303520456709
01,049,960100,0.9511537813710629,0.0015159171298635675,0.001010611419909045,0.016506653191847735,0.01616978271854472,0.013643254168772108
01,049,960200,0.9478753541076487,0.0008498583569405099,0.0011331444759206798,0.018413597733711047,0.01614730878186969,0.015580736543909348
01,049,960300,0.899637943519189,0.00666183924692252,0.0020275162925416364,0.008544532947139754,0.018392469225199132,0.06473569876900796
01,049,960400,0.919419573942575,0.001389317690645261,0.001234949058351343,0.012040753318925597,0.013430071009570858,0.05248533497993209
01,049,960500,0.9303148872740824,0.0020495621389975778,0.0020495621389975778,0.023104155021427243,0.02645798397615055,0.0160238494503447
01,049,960600,0.8387854124276101,0.0018782282047268746,0.0010956331194240103,0.02926905619032713,0.021756143371419633,0.10721552668649242
01,049,960700,0.633464749536178,0.003014842300556586,0.0023191094619666045,0.009044526901669757,0.016349721706864564,0.33580705009276435
01,049,960800,0.6390558895568915,0.04809619238476954,0.0020040080160320644,0.009129369850812736,0.016922734357604097,0.28479180583389
01,049,960900,0.768988173455979,0.07752956636005257,0.00630749014454665,0.008409986859395532,0.019448094612352168,0.11931668856767412
01,049,961000,0.8857361963190185,0.010991820040899797,0.0023006134969325155,0.006901840490797547,0.014570552147239266,0.07949897750511248
01,049,961100,0.7761743936137552,0.0328523180841265,0.005219527172244397,0.006140620202640468,0.014737488486337123,0.16487565244089655
01,049,961200,0.9169040835707502,0.004748338081671415,0.014245014245014244,0.0037986704653371313,0.00949667616334283,0.050807217473884135
01,049,961300,0.6108316566063045,0.03688799463447351,0.006036217303822938,0.004694835680751174,0.02129443326626425,0.32025486250838364
01,049,961400,0.850104578201255,0.005112712061352545,0.0013943760167325122,0.004647920055775041,0.022077620264931444,0.11666279339995353
01,051,030100,0.7248415213946117,0.23246830427892232,0.001188589540412044,0.0025752773375594287,0.01139064976228209,0.027535657686212356
01,051,030200,0.8772335505570737,0.0996426319108682,0.0018919487071683834,0.0016817321841496743,0.011982341812066429,0.0075677948286735335
01,051,030300,0.9345794392523366,0.04997968305566843,0.0032507110930516054,0.0016253555465258027,0.006907761072734661,0.003657049979683056
01,051,030400,0.7283582089552239,0.2238805970149254,0.008695652173913045,0.002465931213497729,0.010902011680726801,0.025697598961713176
01,051,030500,0.869778346121057,0.10485933503836314,0.002770673486786018,0.004901960784313724,0.01065643648763853,0.007033248081841431
01,051,030600,0.699257258609048,0.24429439567859554,0.005536799459824443,0.004321404456448345,0.011883862255232951,0.034706279540850773
01,051,030701,0.8341072858286629,0.11833466773418735,0.012489991993594875,0.002722177742193755,0.011849479583666932,0.020496397117694153
01,051,030702,0.8681917211328974,0.08660130718954247,0.009259259259259257,0.006808278867102395,0.01361655773420479,0.015522875816993461
01,051,030800,0.6234642671742516,0.3247966776258869,0.013324104516352311,0.0036338466862779035,0.014881467381899985,0.019899636615331374
01,051,030901,0.7673521850899744,0.18846401028277635,0.005623393316195373,0.003213367609254499,0.013817480719794346,0.021529562982005142
01,051,030902,0.745066234117329,0.20167612868342796,0.007028926736955934,0.0029737766964044337,0.010813733441470668,0.032441200324412
01,051,031000,0.6875479809611548,0.21372639336711194,0.007830492860432981,0.0035313987409795796,0.01873176723476125,0.06863196683555965
01,051,031100,0.8185264155413409,0.1345652688936271,0.008291873963515755,0.0035536602700781805,0.015399194503672116,0.019663586827765932
01,051,031200,0.48148148148148145,0.4720840243228303,0.000552791597567717,0.003869541182974019,0.00552791597567717,0.03648424543946932
01,051,031300,0.6203492786636295,0.2978992660086054,0.019488737028600354,0.004555808656036446,0.015186028853454821,0.0425208807896735
01,053,969800,0.7470183100957501,0.21266588274819423,0.0011758777087182936,0.006047371073408367,0.01461448009407022,0.0184780782798589
01,053,969900,0.8029364533149805,0.13581096581784813,0.005047029135122735,0.015370497820601056,0.0146822665749025,0.02615278733654508
01,053,970100,0.7404698581560284,0.22672872340425532,0.005319148936170213,0.004654255319148937,0.00598404255319149,0.016843971631205674
01,053,970200,0.26582278481012656,0.712313003452244,0.0034522439585730727,0.004027617951668585,0.006329113924050633,0.00805523590333717
01,053,970300,0.8386563876651982,0.11481277533039648,0.0008259911894273128,0.018722466960352423,0.014041850220264317,0.012940528634361233
01,053,970400,0.45931346924551314,0.38560724864959056,0.0010454783063251437,0.11413138177382819,0.02073531974211535,0.019167102282627635
01,053,970500,0.5718140307181403,0.32793690327936903,0.0016604400166044,0.05147364051473641,0.015359070153590703,0.031755915317559155
01,053,970600,0.22478314745972738,0.7454770755885998,0.0012391573729863693,0.009417596034696406,0.009665427509293681,0.009417596034696406
01,053,970700,0.6871619698263592,0.2348420153714774,0.00483916880159408,0.03814403643609451,0.019072018218047253,0.015940791346427556
01,055,000200,0.5183360700602079,0.43541324575807333,0.0049261083743842365,0.0013683634373289543,0.017788724685276407,0.02216748768472906
01,055,000300,0.11082089552238805,0.8451492537313432,0.00037313432835820896,0.0022388059701492534,0.012313432835820894,0.029104477611940294
01,055,000400,0.9456802897051215,0.030263838592860838,0.0038799793067770304,0.0018106570098292809,0.011639937920331092,0.006725297465080186
01,055,000500,0.8507462686567163,0.07739082365948037,0.0027639579878385853,0.003316749585406302,0.017136539524599224,0.048645660585959094
01,055,000600,0.817440081591025,0.08669046404895461,0.0010198878123406426,0.0015298317185109638,0.022947475777664456,0.07037225905150434
01,055,000700,0.6045156591405682,0.3095411507647488,0.0014566642388929353,0.00655498907501821,0.026948288419519306,0.05098324836125273
01,055,000800,0.2736455463728191,0.5693296602387512,0.0009182736455463728,0.0036730945821854912,0.014692378328741965,0.13774104683195593
01,055,000900,0.7750185322461083,0.14529280948851,0.003335804299481097,0.0018532246108228317,0.02335063009636768,0.05114899925871016
01,055,001000,0.28326848249027237,0.5883268482490271,0.004669260700389104,0.00311284046692607,0.010116731517509726,0.11050583657587548
01,055,001100,0.9193309337285624,0.04044039805208554,0.02053779377514292,0.002540757992801186,0.004022866821935212,0.013127249629472794
01,055,001200,0.676271186440678,0.23446327683615817,0.014124293785310734,0.003389830508474576,0.015254237288135594,0.05649717514124294
01,055,001300,0.375,0.4933800623052959,0.015186915887850467,0.00661993769470405,0.028037383177570093,0.08177570093457945
01,055,001600,0.30533484676503975,0.6370601589103292,0.00681044267877412,0.000851305334846765,0.016174801362088535,0.03376844494892168
01,055,001700,0.4987775061124695,0.4590464547677262,0.002444987775061125,0.0006112469437652813,0.012224938875305624,0.026894865525672374
01,055,010100,0.727450024378352,0.17308629936616285,0.0034129692832764505,0.0048756704046806435,0.015114578254509995,0.07606045831301804
01,055,010200,0.8381073241479334,0.09372733865119652,0.005257432922407542,0.002538071065989848,0.01704133430021755,0.04332849891225526
01,055,010300,0.9128644939965695,0.03842195540308748,0.000686106346483705,0.011320754716981133,0.011663807890222986,0.025042881646655232
01,055,010401,0.7938203869477332,0.10597747617672539,0.04100490903840601,0.0040427375108287615,0.01155067860236789,0.04360381172393878
01,055,010402,0.9091736439752457,0.04641427011285038,0.015107389879868946,0.004550418638514743,0.011467054969057153,0.01328722242446305
01,055,010501,0.958735197167623,0.013551458918324991,0.006714686851422293,0.0017091930167256746,0.0061042607740202665,0.013185203271883775
01,055,010502,0.9580658105939004,0.012841091492776886,0.004414125200642054,0.0032102728731942215,0.012439807383627608,0.009028892455858748
01,055,010601,0.9801662259161316,0.004155647903286741,0.0030222893842085383,0.001700037778617303,0.006044578768417077,0.004911220249338875
01,055,010602,0.9681224899598394,0.0027610441767068274,0.0017570281124497991,0.0030120481927710845,0.01430722891566265,0.010040160642570281
01,055,010700,0.8679946879150066,0.10066401062416998,0.000796812749003984,0.006905710491367862,0.01540504648074369,0.008233731739707834
01,055,010800,0.9532520325203253,0.013211382113821139,0.0006775067750677508,0.007791327913279134,0.012195121951219513,0.012872628726287265
01,055,010900,0.9535153980244044,0.009877977919814061,0.0005810575246949448,0.005229517722254503,0.010459035444509006,0.02033701336432307
01,055,011001,0.967259323503903,0.0047701647875108425,0.0023850823937554212,0.0036860364267129234,0.008022549869904598,0.01387684301821336
01,055,011002,0.9273871983210913,0.008394543546694649,0.0025183630640083945,0.005246589716684155,0.010703043022035676,0.045750262329485834
01,055,011100,0.9530188679245283,0.004528301886792453,0.0009433962264150943,0.005471698113207547,0.010377358490566039,0.02566037735849057
01,055,011200,0.26552901023890785,0.5532423208191127,0.005802047781569966,0.0006825938566552902,0.015017064846416383,0.1597269624573379
01,057,020000,0.9754935330156569,0.01701837985023826,0.0,0.0020422055820285907,0.004765146358066712,0.0006807351940095302
01,057,020100,0.9454297407912688,0.03165075034106412,0.001364256480218281,0.002455661664392906,0.006002728512960437,0.013096862210095499
01,057,020200,0.769059791064681,0.1980440097799511,0.004445432318292954,0.0024449877750611247,0.010446765947988441,0.01555901311402534
01,057,020300,0.7684704719545343,0.20138374104274773,0.0027180627625401537,0.004200642451198419,0.01013096120583148,0.013096120583148012
01,057,020400,0.9476056338028169,0.03126760563380282,0.00028169014084507044,0.001971830985915493,0.009859154929577466,0.009014084507042254
01,059,972900,0.802096331420015,0.047916146743199405,0.0019965061142999748,0.0032443224357374596,0.009233840778637384,0.1355128525081108
01,059,973000,0.6055131309368598,0.05624883590985285,0.002607561929595828,0.005028869435649097,0.009871484447755633,0.32073011734028684
01,059,973100,0.9432296047098402,0.002943650126156434,0.001261564339781329,0.001261564339781329,0.009671993271656855,0.04163162321278385
01,059,973200,0.6397642838841916,0.13630540609787342,0.0017934921854983344,0.0020497053548552396,0.015372790161414296,0.20471432231616704
01,059,973300,0.640765439257756,0.0330530588576399,0.0031893302406494645,0.0052189040301536685,0.0052189040301536685,0.31255436358364747
01,059,973400,0.9200301772915881,0.013202565069784985,0.0003772161448509996,0.002640513013956997,0.013956997359486986,0.04979253112033195
01,059,973500,0.955994611585092,0.00673551863493489,0.0017961383026493037,0.0026942074539739558,0.008531656937584193,0.024247867085765602
01,059,973600,0.9620958751393534,0.003901895206243032,0.0016722408026755853,0.007246376811594203,0.008361204013377926,0.016722408026755852
01,059,973700,0.9399389209365456,0.001187648456057007,0.000339328130302002,0.004411265693926026,0.011197828299966068,0.042925008483203256
01,061,050100,0.8276741903827282,0.0914622178606477,0.004317958783120707,0.017468105986261043,0.013738959764474977,0.04533856722276742
01,061,050200,0.8626775721050366,0.09126130004304778,0.0034438226431338786,0.009470512268618166,0.017649591046061126,0.015497201894102454
01,061,050300,0.8365420214735281,0.12236208811551273,0.0038874490929285436,0.0031469825990373926,0.01425398000740466,0.019807478711588295
01,061,050400,0.8574331188621741,0.09566542499153403,0.0016931933626820183,0.005248899424314257,0.015238740264138167,0.024720623095157473
01,061,050500,0.7984604618614416,0.11593188710053651,0.002099370188943317,0.006298110566829951,0.01516211803125729,0.06204805225099137
01,061,050600,0.9210526315789473,0.03242955874534822,0.000531632110579479,0.0029239766081871343,0.007442849548112706,0.03561935140882509
01,063,060000,0.16979051819184124,0.818632855567806,0.0011025358324145535,0.0016538037486218302,0.0016538037486218302,0.007166482910694598
01,063,060100,0.18049886621315192,0.8013605442176871,0.0029478458049886623,0.0009070294784580499,0.004081632653061225,0.01020408163265306
01,063,060200,0.16235377525700107,0.825948245303084,0.0,0.0014179369018078695,0.006380716058135413,0.0038993264799716413
01,065,040000,0.6629849900877938,0.30756159728122345,0.0025488530161427354,0.004248088360237892,0.006796941376380628,0.015859529878221465
01,065,040100,0.5246523388116309,0.4639696586599241,0.0006321112515802782,0.0012642225031605564,0.0037926675094816687,0.005689001264222503
01,065,040200,0.5566037735849056,0.4358490566037736,0.0006289308176100629,0.0,0.0006289308176100629,0.006289308176100629
01,065,040300,0.13807931199235546,0.8542761586239848,0.00047778308647873863,0.0,0.004300047778308648,0.002866698518872432
01,065,040400,0.24523059825893684,0.7366178922022597,0.004445267642155954,0.0011113169105389886,0.0055565845526949435,0.0070383404334135955
01,065,040500,0.3491655969191271,0.6335044929396662,0.0,0.0,0.003851091142490372,0.013478818998716302
01,067,030100,0.46020942408376964,0.5005235602094241,0.0,0.004188481675392671,0.004188481675392671,0.030890052356020943
01,067,030200,0.5064145847400405,0.44699527346387574,0.0070898041863605675,0.0006752194463200541,0.01114112086428089,0.027683997299122215
01,067,030300,0.7698027804720337,0.20142256708697057,0.0009699321047526673,0.0038797284190106693,0.009052699644358229,0.014872292272874232
01,067,030400,0.6561651276480174,0.2889733840304183,0.0038022813688212928,0.0021727322107550242,0.011950027159152634,0.036936447582835416
01,067,030500,0.7556751303178072,0.2138893559778039,0.0025222801412476876,0.003531192197746763,0.01008912056499075,0.014292920800403563
01,067,030600,0.8218911917098446,0.13471502590673576,0.0006476683937823834,0.0045336787564766836,0.006476683937823834,0.03173575129533679
01,069,040100,0.8592517694641051,0.0641051567239636,0.0032355915065722944,0.00889787664307381,0.019615773508594538,0.04489383215369059
01,069,040201,0.8627821639052596,0.07105526520627155,0.0243522739908818,0.0020015567663738466,0.014789280551540088,0.025019459579673078
01,069,040202,0.8515557741975158,0.08572131349157545,0.025950067642356415,0.003320624769401058,0.012544582462181776,0.020907637436969623
01,069,040301,0.5780332056194125,0.33742017879948916,0.00970625798212005,0.005874840357598978,0.016602809706257982,0.05236270753512133
01,069,040302,0.4860568878973787,0.43279419966536536,0.012548800892359177,0.0027886224205242614,0.015058561070831011,0.050752928053541556
01,069,040400,0.8349436392914654,0.11835748792270531,0.004428341384863124,0.004025764895330112,0.01932367149758454,0.01892109500805153
01,069,040500,0.7994211287988423,0.15340086830680175,0.00752532561505065,0.004341534008683068,0.010709117221418235,0.024602026049204053
01,069,040600,0.13122721749696234,0.816929931146213,0.006075334143377886,0.0012150668286755773,0.01863102470635885,0.02592142567841231
01,069,040700,0.5749718151071027,0.3603908305148441,0.008643367155204813,0.00225479143179256,0.02029312288613304,0.03344607290492297
01,069,040800,0.7741022010554769,0.1231818766894066,0.007208134895095893,0.00437636761487965,0.018663920710516153,0.0724674990346248
01,069,040900,0.6888315041962556,0.25457284269421127,0.007962126102862059,0.0019367333763718525,0.012050785452980417,0.03464600817731869
01,069,041000,0.3200389105058366,0.6303501945525292,0.007587548638132296,0.002723735408560311,0.016731517509727626,0.022568093385214007
01,069,041100,0.6582509109838625,0.2829255596043727,0.00650702758979698,0.004945340968245705,0.011972930765226444,0.03539823008849557
01,069,041200,0.4280646432794639,0.5108395743003548,0.0043358297201418995,0.005912495072920773,0.02404414662987781,0.026803310997240832
01,069,041400,0.20744336569579286,0.7550161812297733,0.004207119741100323,0.002588996763754045,0.013592233009708736,0.017152103559870548
01,069,041500,0.21598272138228938,0.7636189104871609,0.0007199424046076313,0.0009599232061435084,0.010559155267578592,0.00815934725221982
01,069,041600,0.6474203762339354,0.2994971130564351,0.0016762898118830322,0.002421307506053269,0.01061650214192587,0.03836841124976718
01,069,041700,0.7881597717546363,0.181169757489301,0.0028530670470756064,0.0021398002853067048,0.012838801711840228,0.012838801711840228
01,069,041800,0.6811279826464208,0.2841648590021692,0.0004338394793926247,0.0078091106290672455,0.009978308026030369,0.01648590021691974
01,069,041900,0.8452899986788216,0.12524772096710265,0.001717532038578412,0.00396353547364249,0.013079667063020215,0.010701545778834722
01,069,042000,0.8762759591693066,0.09134107708553327,0.0014079549454417458,0.00598380851812742,0.010911650827173531,0.014079549454417459
01,069,042100,0.89935554641437,0.061703002879473466,0.0035650623885918006,0.0049362402303578775,0.00959824489236254,0.02084190319484437
01,071,950100,0.9444032616753152,0.0017790956263899185,0.001334321719792439,0.014529280948851002,0.02698295033358043,0.010971089696071164
01,071,950200,0.8621475363144404,0.06379948732554827,0.0011392765593847907,0.016234690971233267,0.0361720307604671,0.02050697806892623
01,071,950300,0.8246775288526816,0.08486082824168364,0.002376103190767142,0.012050237610319077,0.02817379497623897,0.04786150712830957
01,071,950400,0.9447852760736196,0.0066068900424728644,0.0009438414346389807,0.01793298725814063,0.014157621519584709,0.01557338367154318
01,071,950500,0.9383172256964184,0.0062535531552018195,0.0008527572484366117,0.016202387720295624,0.024161455372370664,0.014212620807276862
01,071,950600,0.8421848739495797,0.09815126050420168,0.0030252100840336134,0.011764705882352941,0.021512605042016804,0.02336134453781513
01,071,950700,0.9098571763053149,0.018496839147740574,0.006321704518848044,0.0079606649496605,0.015218918286115662,0.0421446967923203
01,071,950800,0.8767562238106975,0.038452058171062356,0.015035740695094897,0.0061621888094651215,0.021444417056938624,0.042149371456741434
01,071,950900,0.9301123194865395,0.02192904261009093,0.006061686575147085,0.005526831877339989,0.014441076840791585,0.02192904261009093
01,071,951000,0.9337390128465181,0.003155285102546766,0.002704530087897228,0.018706333107955827,0.029073698444895203,0.012621140410187064
01,071,951100,0.9252889765999436,0.0060614603890611785,0.00140964195094446,0.016351846630955735,0.028474767409078092,0.022413307020016912
01,073,000100,0.16556945358788677,0.783410138248848,0.008229098090849242,0.0019749835418038184,0.013824884792626727,0.026991441737985518
01,073,000300,0.1299414348462665,0.6240849194729137,0.012079062957540264,0.0014641288433382138,0.004392386530014641,0.22803806734992682
01,073,000400,0.0689035350509287,0.8711803475134812,0.0029958058717795086,0.0017974835230677051,0.006590772917914919,0.048532055122828044
01,073,000500,0.023743016759776536,0.9336592178770949,0.0006983240223463687,0.0017458100558659217,0.009078212290502794,0.031075418994413406
01,073,000700,0.004658385093167702,0.9829192546583851,0.00038819875776397513,0.00038819875776397513,0.006987577639751553,0.004658385093167702
01,073,000800,0.012185636505055743,0.961628208452165,0.0002592688618096967,0.0005185377236193934,0.00622245268343272,0.019185895773917553
01,073,001100,0.03492063492063492,0.9516339869281045,0.00130718954248366,0.0005602240896358543,0.004108309990662932,0.007469654528478058
01,073,001200,0.02017391304347826,0.8768695652173915,0.0,0.00034782608695652176,0.005565217391304348,0.09704347826086958
01,073,001400,0.011004126547455296,0.8853736817973407,0.0022925263640531865,0.0009170105456212746,0.0032095369096744614,0.09720311783585511
01,073,001500,0.04203262233375157,0.913111668757842,0.0056461731493099125,0.0006273525721455459,0.007841907151819323,0.03074027603513175
01,073,001600,0.10239008557096489,0.871053408084981,0.0011802891708468577,0.0008852168781351432,0.003835939805252287,0.020655060489820007
01,073,001902,0.07663847780126849,0.8752642706131077,0.003171247357293869,0.0010570824524312895,0.005285412262156448,0.038583509513742065
01,073,002000,0.16352850141862263,0.7998452411658498,0.0025793139025019345,0.002837245292752128,0.007995873097755997,0.02321382512251741
01,073,002100,0.17268445839874408,0.7968602825745682,0.003453689167974882,0.0006279434850863421,0.015384615384615384,0.010989010989010988
01,073,002200,0.06285714285714286,0.9097142857142858,0.001142857142857143,0.0019047619047619048,0.005333333333333334,0.01904761904761905
01,073,002303,0.05178875638841568,0.9277683134582624,0.0017035775127768316,0.0013628620102214652,0.00647359454855196,0.010902896081771722
01,073,002305,0.6306336834971196,0.3446289393425957,0.004405286343612334,0.003049813622500847,0.007116231785835309,0.010166045408336157
01,073,002306,0.7592137592137593,0.1916461916461917,0.02364864864864865,0.001842751842751843,0.007063882063882065,0.016584766584766587
01,073,002400,0.24813895781637718,0.6917562724014337,0.0046870692031982355,0.0022056796250344637,0.013785497656465398,0.03942652329749104
01,073,002700,0.3036609829488465,0.660481444332999,0.003761283851554664,0.004262788365095286,0.010030090270812437,0.017803410230692075
01,073,002900,0.005813953488372093,0.9670542635658915,0.00048449612403100775,0.0009689922480620155,0.005329457364341085,0.020348837209302327
01,073,003001,0.3014569536423841,0.6362913907284768,0.012450331125827815,0.0023841059602649007,0.011390728476821193,0.036026490066225166
01,073,003002,0.012256014525646845,0.9677712210621879,0.0,0.0013617793917385383,0.004993191103041307,0.013617793917385384
01,073,003100,0.03326917789386857,0.9282375584272752,0.0010998075336816058,0.0013747594171020072,0.008248556502612043,0.027770140225460545
01,073,003200,0.018259935553168637,0.9709989258861439,0.0,0.00322234156820623,0.0021482277121374865,0.0053705692803437165
01,073,003300,0.006335797254487857,0.9725448785638859,0.0,0.006335797254487857,0.011615628299894404,0.0031678986272439284
01,073,003400,0.04729183508488278,0.9187550525464834,0.0,0.0020210185933710587,0.009296685529506871,0.02263540824575586
01,073,003500,0.10161001788908766,0.8737030411449016,0.0007155635062611807,0.004293381037567084,0.0110912343470483,0.008586762075134168
01,073,003600,0.042289619820589486,0.94596326356258,0.00042716787697565133,0.0012815036309269542,0.002135839384878257,0.007902605724049551
01,073,003700,0.03259581193204267,0.9322402212564201,0.0017779533781114181,0.0013828526274199916,0.004741209008297114,0.027261951797708406
01,073,003802,0.05089764945400705,0.9246714788080698,0.0011104941699056083,0.0009254118082546736,0.003331482509716825,0.019063483250046274
01,073,003803,0.018836432999523135,0.9608965188364332,0.0002384358607534574,0.0014306151645207441,0.004768717215069147,0.01382927992370053
01,073,003900,0.01909039865244245,0.8815272318921955,0.0,0.0,0.0011229646266142617,0.0982594048287479
01,073,004000,0.03242094073877226,0.9548232792984322,0.0023917087430241836,0.0018602179112410316,0.005580653733723094,0.002923199574807335
01,073,004200,0.027350427350427347,0.932051282051282,0.0017094017094017092,0.0017094017094017092,0.01111111111111111,0.026068376068376066
01,073,004500,0.47509501900380074,0.4070814162832567,0.0606121224244849,0.005201040208041609,0.01280256051210242,0.03920784156831367
01,073,004701,0.7928653624856157,0.1355005753739931,0.01956271576524741,0.0014384349827387803,0.012082853855005753,0.03855005753739931
01,073,004702,0.8993881713120325,0.0601631543167913,0.013256288239292997,0.0,0.012236573759347382,0.01495581237253569
01,073,004800,0.9047875201721356,0.05110274341043572,0.011834319526627219,0.0005379236148466918,0.010220548682087143,0.02151694459386767
01,073,004901,0.7710120068610635,0.1389365351629503,0.04802744425385935,0.0,0.009433962264150945,0.03259005145797599
01,073,004902,0.5666136724960255,0.2553259141494436,0.07980922098569158,0.003179650238473768,0.015580286168521465,0.07949125596184421
01,073,005000,0.4922413793103449,0.1942528735632184,0.06120689655172415,0.0025862068965517245,0.01810344827586207,0.23160919540229888
01,073,005101,0.0072992700729927005,0.9721300597213006,0.0,0.0006635700066357001,0.0033178500331785005,0.0165892501658925
01,073,005103,0.010061919504643963,0.9763931888544891,0.0007739938080495355,0.0007739938080495355,0.005030959752321981,0.00696594427244582
01,073,005104,0.11896929824561403,0.6606359649122807,0.01069078947368421,0.003289473684210526,0.003837719298245614,0.20257675438596492
01,073,005200,0.0042780748663101605,0.9868983957219252,0.0,0.0010695187165775401,0.004545454545454545,0.0032085561497326204
01,073,005302,0.45394166907305805,0.5137164308403118,0.010106843777071902,0.0040427375108287615,0.006641640196361536,0.01155067860236789
01,073,005500,0.1866913123844732,0.7777264325323475,0.003234750462107209,0.0023105360443622922,0.005545286506469501,0.024491682070240297
01,073,005600,0.7900371422329037,0.15272012235088486,0.01179812103998252,0.0024033209525890324,0.0122350884859078,0.03080620493773214
01,073,005701,0.022765598650927487,0.9612141652613828,0.0008431703204047217,0.0012647554806070826,0.00463743676222597,0.00927487352445194
01,073,005702,0.017579841781423966,0.9686492821564606,0.0008789920890711983,0.0020509815411661296,0.007910928801640784,0.002929973630237328
01,073,005800,0.21841541755888652,0.5536521532238877,0.018320247442303116,0.002617178206043302,0.010706638115631691,0.19628836545324765
01,073,005903,0.30904675166970247,0.634689334142886,0.007285974499089252,0.001416717263711799,0.008500303582270795,0.0390609188423396
01,073,005905,0.2669762042948346,0.6809827819694332,0.0011607661056297156,0.0021280711936544788,0.011414200038692203,0.03733797639775585
01,073,005907,0.2838740458015267,0.6965648854961832,0.006202290076335878,0.0,0.006679389312977099,0.006679389312977099
01,073,005908,0.21318681318681318,0.6864468864468863,0.003418803418803419,0.0009768009768009768,0.009523809523809523,0.08644688644688643
01,073,005909,0.12012603387160299,0.855454903505317,0.0027569909413154787,0.0019692792437967705,0.00866482867270579,0.011027963765261915
01,073,005910,0.10371220818982015,0.8725602755453502,0.004018369690011481,0.0003827018752391887,0.009758897818599312,0.009567546880979718
01,073,010001,0.6323557237464523,0.3237464522232735,0.0030274361400189223,0.0022705771050141915,0.01154210028382214,0.027057710501419117
01,073,010002,0.7307224025974026,0.22666396103896105,0.005275974025974027,0.0024350649350649354,0.009537337662337664,0.02536525974025974
01,073,010100,0.013951170901843548,0.9506726457399103,0.0004982561036372695,0.0,0.007972097658196313,0.026905829596412557
